timestamp,open,high,low,close,volume
2023-07-05 01:10:00+00:00,1937.81,1937.82,1937.2,1937.62,444.155
2023-07-05 01:11:00+00:00,1937.62,1938.99,1937.61,1938.88,1711.484
2023-07-05 01:12:00+00:00,1938.89,1940.19,1938.88,1939.04,3046.839
2023-07-05 01:13:00+00:00,1939.05,1939.21,1938.58,1939.21,595.239
2023-07-05 01:14:00+00:00,1939.21,1939.78,1939.2,1939.77,317.382
2023-07-05 01:15:00+00:00,1939.78,1940.52,1939.77,1940.4,1622.244
2023-07-05 01:16:00+00:00,1940.4,1940.79,1940.3,1940.3,777.947
2023-07-05 01:17:00+00:00,1940.31,1941.18,1940.3,1940.3,1654.636
2023-07-05 01:18:00+00:00,1940.3,1941.48,1940.3,1941.47,834.195
2023-07-05 01:19:00+00:00,1941.48,1941.66,1941.41,1941.42,613.313
2023-07-05 01:20:00+00:00,1941.41,1941.93,1940.82,1940.82,1806.924
2023-07-05 01:21:00+00:00,1940.82,1941.12,1940.62,1941.11,491.968
2023-07-05 01:22:00+00:00,1941.11,1941.44,1940.79,1941.43,430.399
2023-07-05 01:23:00+00:00,1941.44,1941.94,1941.12,1941.12,1494.814
2023-07-05 01:24:00+00:00,1941.12,1941.13,1940.4,1940.4,1413.144
2023-07-05 01:25:00+00:00,1940.4,1940.78,1940.4,1940.77,381.362
2023-07-05 01:26:00+00:00,1940.77,1941.2,1940.43,1940.63,841.126
2023-07-05 01:27:00+00:00,1940.63,1941.12,1940.63,1941.12,375.278
2023-07-05 01:28:00+00:00,1941.12,1941.6,1940.74,1941.6,1103.67
2023-07-05 01:29:00+00:00,1941.61,1942.0,1941.52,1941.65,980.904
2023-07-05 01:30:00+00:00,1941.65,1941.66,1941.18,1941.18,415.647
2023-07-05 01:31:00+00:00,1941.19,1941.19,1940.04,1940.33,896.3
2023-07-05 01:32:00+00:00,1940.32,1941.0,1940.32,1941.0,342.829
2023-07-05 01:33:00+00:00,1940.99,1941.0,1940.32,1940.34,405.821
2023-07-05 01:34:00+00:00,1940.34,1940.72,1940.32,1940.72,356.596
2023-07-05 01:35:00+00:00,1940.72,1940.98,1940.21,1940.97,575.095
2023-07-05 01:36:00+00:00,1940.98,1941.77,1940.97,1941.32,480.211
2023-07-05 01:37:00+00:00,1941.31,1942.04,1941.31,1941.76,578.739
2023-07-05 01:38:00+00:00,1941.76,1942.02,1941.75,1941.82,570.609
2023-07-05 01:39:00+00:00,1941.82,1941.83,1941.82,1941.82,270.513
2023-07-05 01:40:00+00:00,1941.82,1941.83,1941.36,1941.44,1027.316
2023-07-05 01:41:00+00:00,1941.45,1941.59,1941.44,1941.46,351.142
2023-07-05 01:42:00+00:00,1941.46,1941.47,1940.18,1940.58,1036.296
2023-07-05 01:43:00+00:00,1940.57,1940.61,1940.23,1940.6,465.123
2023-07-05 01:44:00+00:00,1940.6,1940.7,1940.45,1940.45,285.144
2023-07-05 01:45:00+00:00,1940.45,1941.28,1940.45,1940.71,469.078
2023-07-05 01:46:00+00:00,1940.71,1940.89,1940.0,1940.0,431.539
2023-07-05 01:47:00+00:00,1940.0,1940.01,1939.14,1939.27,484.659
2023-07-05 01:48:00+00:00,1939.27,1939.28,1938.8,1938.8,224.329
2023-07-05 01:49:00+00:00,1938.8,1938.86,1938.62,1938.69,301.832
2023-07-05 01:50:00+00:00,1938.69,1938.97,1938.13,1938.97,1015.153
2023-07-05 01:51:00+00:00,1938.96,1939.84,1938.96,1939.84,966.447
2023-07-05 01:52:00+00:00,1939.83,1939.98,1939.58,1939.58,214.338
2023-07-05 01:53:00+00:00,1939.58,1939.59,1938.23,1938.23,1034.631
2023-07-05 01:54:00+00:00,1938.23,1938.53,1938.08,1938.5,619.83
2023-07-05 01:55:00+00:00,1938.49,1939.16,1938.4,1938.78,1577.733
2023-07-05 01:56:00+00:00,1938.78,1938.79,1937.21,1937.65,2005.384
2023-07-05 01:57:00+00:00,1937.66,1938.35,1937.36,1938.21,988.681
2023-07-05 01:58:00+00:00,1938.21,1938.21,1937.68,1937.98,249.535
2023-07-05 01:59:00+00:00,1937.98,1937.98,1937.97,1937.97,78.227
2023-07-05 02:00:00+00:00,1937.97,1938.6,1937.8,1938.59,613.088
2023-07-05 02:01:00+00:00,1938.6,1938.85,1938.59,1938.84,413.109
2023-07-05 02:02:00+00:00,1938.85,1939.05,1938.85,1939.05,419.534
2023-07-05 02:03:00+00:00,1939.04,1939.04,1938.0,1938.0,1149.946
2023-07-05 02:04:00+00:00,1938.0,1938.01,1937.0,1937.88,2246.878
2023-07-05 02:05:00+00:00,1937.88,1938.37,1937.87,1937.96,305.814
2023-07-05 02:06:00+00:00,1937.96,1938.78,1937.86,1938.77,945.839
2023-07-05 02:07:00+00:00,1938.78,1939.91,1938.77,1939.65,687.912
2023-07-05 02:08:00+00:00,1939.65,1940.0,1939.57,1939.67,370.691
2023-07-05 02:09:00+00:00,1939.68,1940.0,1939.41,1939.41,529.258
2023-07-05 02:10:00+00:00,1939.42,1941.27,1939.26,1941.11,2038.828
2023-07-05 02:11:00+00:00,1941.12,1941.12,1940.39,1940.71,1410.27
2023-07-05 02:12:00+00:00,1940.71,1941.41,1940.59,1941.28,753.708
2023-07-05 02:13:00+00:00,1941.28,1942.01,1941.2,1941.55,4046.927
2023-07-05 02:14:00+00:00,1941.54,1941.54,1940.82,1941.33,794.697
2023-07-05 02:15:00+00:00,1941.33,1941.51,1940.68,1940.86,393.506
2023-07-05 02:16:00+00:00,1940.85,1941.38,1940.85,1941.1,371.254
2023-07-05 02:17:00+00:00,1941.1,1941.38,1940.85,1940.85,290.27
2023-07-05 02:18:00+00:00,1940.85,1941.53,1940.85,1941.52,399.427
2023-07-05 02:19:00+00:00,1941.53,1941.53,1941.08,1941.08,245.847
2023-07-05 02:20:00+00:00,1941.08,1941.16,1940.65,1940.65,462.54
2023-07-05 02:21:00+00:00,1940.65,1941.0,1940.65,1940.99,282.53
2023-07-05 02:22:00+00:00,1940.99,1941.93,1940.99,1941.49,1065.427
2023-07-05 02:23:00+00:00,1941.5,1941.71,1941.49,1941.52,285.425
2023-07-05 02:24:00+00:00,1941.52,1941.65,1941.3,1941.64,269.375
2023-07-05 02:25:00+00:00,1941.65,1941.65,1941.6,1941.6,189.099
2023-07-05 02:26:00+00:00,1941.6,1941.68,1941.6,1941.68,179.702
2023-07-05 02:27:00+00:00,1941.68,1941.88,1941.6,1941.6,399.723
2023-07-05 02:28:00+00:00,1941.6,1941.61,1941.0,1941.17,738.231
2023-07-05 02:29:00+00:00,1941.17,1941.18,1941.02,1941.13,225.176
2023-07-05 02:30:00+00:00,1941.14,1941.39,1941.01,1941.01,230.614
2023-07-05 02:31:00+00:00,1941.01,1941.02,1940.2,1940.34,424.261
2023-07-05 02:32:00+00:00,1940.34,1940.5,1940.34,1940.49,188.698
2023-07-05 02:33:00+00:00,1940.49,1941.28,1940.49,1941.28,206.462
2023-07-05 02:34:00+00:00,1941.27,1941.78,1941.27,1941.42,388.752
2023-07-05 02:35:00+00:00,1941.42,1941.6,1940.94,1941.6,547.993
2023-07-05 02:36:00+00:00,1941.6,1941.6,1941.54,1941.54,299.24
2023-07-05 02:37:00+00:00,1941.54,1941.59,1941.2,1941.53,468.342
2023-07-05 02:38:00+00:00,1941.53,1941.54,1941.2,1941.21,184.64
2023-07-05 02:39:00+00:00,1941.2,1941.21,1940.3,1940.7,962.664
2023-07-05 02:40:00+00:00,1940.7,1941.18,1940.69,1941.18,730.021
2023-07-05 02:41:00+00:00,1941.17,1941.18,1940.62,1940.8,424.604
2023-07-05 02:42:00+00:00,1940.81,1940.81,1940.11,1940.25,1328.681
2023-07-05 02:43:00+00:00,1940.25,1940.38,1939.72,1939.89,845.688
2023-07-05 02:44:00+00:00,1939.89,1940.19,1939.89,1940.18,282.696
2023-07-05 02:45:00+00:00,1940.19,1940.19,1939.96,1939.97,142.185
2023-07-05 02:46:00+00:00,1939.97,1939.97,1939.76,1939.76,143.557
2023-07-05 02:47:00+00:00,1939.77,1940.15,1939.76,1940.15,165.592
2023-07-05 02:48:00+00:00,1940.15,1940.48,1940.05,1940.05,312.081
2023-07-05 02:49:00+00:00,1940.05,1940.06,1939.77,1940.03,268.869
2023-07-05 02:50:00+00:00,1940.03,1940.33,1940.03,1940.33,305.951
2023-07-05 02:51:00+00:00,1940.32,1940.6,1940.0,1940.23,331.803
2023-07-05 02:52:00+00:00,1940.22,1940.92,1940.22,1940.92,358.855
2023-07-05 02:53:00+00:00,1940.92,1941.47,1940.91,1941.22,560.746
2023-07-05 02:54:00+00:00,1941.23,1941.59,1941.19,1941.51,447.651
2023-07-05 02:55:00+00:00,1941.51,1941.51,1941.23,1941.33,297.188
2023-07-05 02:56:00+00:00,1941.34,1941.34,1941.0,1941.23,202.821
2023-07-05 02:57:00+00:00,1941.24,1941.24,1941.23,1941.24,185.899
2023-07-05 02:58:00+00:00,1941.23,1941.44,1941.23,1941.43,144.297
2023-07-05 02:59:00+00:00,1941.44,1941.8,1941.43,1941.79,196.51
2023-07-05 03:00:00+00:00,1941.8,1942.22,1941.44,1941.66,1117.552
2023-07-05 03:01:00+00:00,1941.66,1941.66,1941.41,1941.54,300.868
2023-07-05 03:02:00+00:00,1941.54,1941.55,1941.4,1941.53,393.916
2023-07-05 03:03:00+00:00,1941.54,1941.99,1941.53,1941.99,201.119
2023-07-05 03:04:00+00:00,1942.0,1942.08,1941.23,1941.35,619.0
2023-07-05 03:05:00+00:00,1941.35,1941.35,1940.61,1940.71,1020.445
2023-07-05 03:06:00+00:00,1940.72,1941.03,1940.4,1940.85,875.447
2023-07-05 03:07:00+00:00,1940.84,1941.0,1940.84,1940.99,263.572
2023-07-05 03:08:00+00:00,1940.99,1941.0,1940.89,1940.89,148.486
2023-07-05 03:09:00+00:00,1940.89,1941.13,1940.89,1941.11,295.778
2023-07-05 03:10:00+00:00,1941.11,1941.12,1940.88,1940.89,127.651
2023-07-05 03:11:00+00:00,1940.88,1941.75,1940.88,1941.14,430.793
2023-07-05 03:12:00+00:00,1941.14,1941.31,1941.14,1941.31,118.106
2023-07-05 03:13:00+00:00,1941.3,1941.31,1941.3,1941.3,129.783
2023-07-05 03:14:00+00:00,1941.3,1941.31,1940.53,1940.54,285.992
2023-07-05 03:15:00+00:00,1940.53,1940.75,1940.44,1940.69,368.325
2023-07-05 03:16:00+00:00,1940.69,1940.7,1940.09,1940.09,296.352
2023-07-05 03:17:00+00:00,1940.09,1940.1,1939.63,1939.64,862.315
2023-07-05 03:18:00+00:00,1939.63,1939.82,1938.16,1939.24,1710.945
2023-07-05 03:19:00+00:00,1939.24,1939.26,1938.47,1939.08,667.827
2023-07-05 03:20:00+00:00,1939.08,1939.63,1939.07,1939.34,296.662
2023-07-05 03:21:00+00:00,1939.34,1939.49,1939.33,1939.49,95.814
2023-07-05 03:22:00+00:00,1939.49,1939.49,1939.21,1939.48,195.144
2023-07-05 03:23:00+00:00,1939.48,1940.06,1939.48,1940.06,275.809
2023-07-05 03:24:00+00:00,1940.06,1940.06,1939.53,1939.84,195.747
2023-07-05 03:25:00+00:00,1939.84,1940.04,1939.83,1940.0,128.114
2023-07-05 03:26:00+00:00,1940.0,1940.01,1939.8,1939.81,54.305
2023-07-05 03:27:00+00:00,1939.81,1939.81,1939.11,1939.12,343.047
2023-07-05 03:28:00+00:00,1939.12,1939.7,1939.0,1939.69,717.893
2023-07-05 03:29:00+00:00,1939.69,1939.7,1939.3,1939.3,321.869
2023-07-05 03:30:00+00:00,1939.3,1939.99,1939.3,1939.71,253.895
2023-07-05 03:31:00+00:00,1939.71,1939.72,1939.33,1939.34,188.682
2023-07-05 03:32:00+00:00,1939.33,1939.62,1939.33,1939.62,205.513
2023-07-05 03:33:00+00:00,1939.62,1939.62,1939.28,1939.28,215.419
2023-07-05 03:34:00+00:00,1939.29,1939.42,1939.17,1939.42,197.869
2023-07-05 03:35:00+00:00,1939.42,1940.0,1939.41,1939.99,106.693
2023-07-05 03:36:00+00:00,1939.99,1940.0,1939.99,1939.99,67.602
2023-07-05 03:37:00+00:00,1939.99,1940.0,1939.45,1939.46,363.117
2023-07-05 03:38:00+00:00,1939.45,1939.46,1939.45,1939.46,93.502
2023-07-05 03:39:00+00:00,1939.46,1939.46,1939.45,1939.46,119.1
2023-07-05 03:40:00+00:00,1939.46,1939.46,1939.0,1939.35,275.029
2023-07-05 03:41:00+00:00,1939.36,1939.36,1939.22,1939.23,391.013
2023-07-05 03:42:00+00:00,1939.23,1939.55,1939.22,1939.55,266.328
2023-07-05 03:43:00+00:00,1939.55,1939.55,1939.54,1939.55,26.968
2023-07-05 03:44:00+00:00,1939.55,1939.55,1939.39,1939.4,80.068
2023-07-05 03:45:00+00:00,1939.4,1939.55,1939.39,1939.43,309.188
2023-07-05 03:46:00+00:00,1939.43,1939.43,1939.42,1939.43,57.577
2023-07-05 03:47:00+00:00,1939.43,1939.43,1939.42,1939.43,37.274
2023-07-05 03:48:00+00:00,1939.43,1939.43,1938.96,1938.96,164.896
2023-07-05 03:49:00+00:00,1938.96,1939.26,1938.66,1939.26,591.693
2023-07-05 03:50:00+00:00,1939.26,1939.96,1939.25,1939.96,582.501
2023-07-05 03:51:00+00:00,1939.96,1940.6,1939.84,1940.47,845.622
2023-07-05 03:52:00+00:00,1940.47,1940.75,1940.33,1940.6,634.403
2023-07-05 03:53:00+00:00,1940.59,1941.24,1940.59,1940.81,1139.433
2023-07-05 03:54:00+00:00,1940.8,1941.04,1940.8,1941.03,341.182
2023-07-05 03:55:00+00:00,1941.03,1941.04,1941.03,1941.03,112.512
2023-07-05 03:56:00+00:00,1941.03,1941.04,1940.41,1940.41,240.61
2023-07-05 03:57:00+00:00,1940.41,1940.68,1940.41,1940.68,235.982
2023-07-05 03:58:00+00:00,1940.68,1940.87,1940.62,1940.64,543.933
2023-07-05 03:59:00+00:00,1940.65,1940.97,1940.64,1940.92,254.329
2023-07-05 04:00:00+00:00,1940.91,1941.42,1940.73,1940.73,980.952
2023-07-05 04:01:00+00:00,1940.74,1940.74,1937.63,1938.38,7736.26
2023-07-05 04:02:00+00:00,1938.38,1938.59,1937.4,1937.68,1887.275
2023-07-05 04:03:00+00:00,1937.67,1938.29,1937.67,1937.78,1352.362
2023-07-05 04:04:00+00:00,1937.78,1938.28,1937.34,1937.62,1413.499
2023-07-05 04:05:00+00:00,1937.61,1937.8,1937.31,1937.32,715.796
2023-07-05 04:06:00+00:00,1937.32,1937.32,1937.0,1937.0,715.061
2023-07-05 04:07:00+00:00,1937.0,1937.44,1937.0,1937.06,388.694
2023-07-05 04:08:00+00:00,1937.06,1937.36,1936.32,1937.36,1372.745
2023-07-05 04:09:00+00:00,1937.36,1937.36,1937.03,1937.03,369.683
2023-07-05 04:10:00+00:00,1937.03,1938.08,1937.03,1938.08,1571.114
2023-07-05 04:11:00+00:00,1938.08,1938.08,1937.38,1937.39,464.839
2023-07-05 04:12:00+00:00,1937.38,1937.39,1937.11,1937.33,389.799
2023-07-05 04:13:00+00:00,1937.33,1937.56,1937.32,1937.44,319.514
2023-07-05 04:14:00+00:00,1937.44,1937.44,1937.32,1937.33,101.76
2023-07-05 04:15:00+00:00,1937.32,1937.51,1937.21,1937.51,312.288
2023-07-05 04:16:00+00:00,1937.51,1937.51,1937.25,1937.45,321.751
2023-07-05 04:17:00+00:00,1937.4,1937.58,1937.0,1937.57,390.396
2023-07-05 04:18:00+00:00,1937.58,1937.77,1937.56,1937.56,517.138
2023-07-05 04:19:00+00:00,1937.56,1937.57,1937.02,1937.02,336.478
2023-07-05 04:20:00+00:00,1937.02,1937.59,1937.01,1937.16,577.748
2023-07-05 04:21:00+00:00,1937.16,1937.5,1937.15,1937.21,525.885
2023-07-05 04:22:00+00:00,1937.21,1937.46,1937.21,1937.33,218.171
2023-07-05 04:23:00+00:00,1937.32,1937.33,1937.32,1937.32,78.631
2023-07-05 04:24:00+00:00,1937.33,1937.93,1937.32,1937.68,912.008
2023-07-05 04:25:00+00:00,1937.69,1937.92,1937.68,1937.79,148.267
2023-07-05 04:26:00+00:00,1937.78,1937.79,1937.67,1937.67,361.218
2023-07-05 04:27:00+00:00,1937.67,1937.68,1937.4,1937.5,256.903
2023-07-05 04:28:00+00:00,1937.51,1938.35,1937.5,1938.34,368.608
2023-07-05 04:29:00+00:00,1938.34,1938.48,1938.34,1938.48,306.53
2023-07-05 04:30:00+00:00,1938.48,1938.63,1937.63,1937.84,653.156
2023-07-05 04:31:00+00:00,1937.84,1938.04,1937.8,1937.8,365.934
2023-07-05 04:32:00+00:00,1937.8,1937.81,1937.74,1937.74,90.248
2023-07-05 04:33:00+00:00,1937.74,1937.96,1937.74,1937.76,195.484
2023-07-05 04:34:00+00:00,1937.75,1937.76,1937.01,1937.01,430.888
2023-07-05 04:35:00+00:00,1937.01,1937.02,1936.93,1936.93,275.214
2023-07-05 04:36:00+00:00,1936.94,1936.94,1936.28,1936.28,767.345
2023-07-05 04:37:00+00:00,1936.28,1937.21,1936.28,1936.7,1285.087
2023-07-05 04:38:00+00:00,1936.7,1937.1,1936.65,1936.65,463.503
2023-07-05 04:39:00+00:00,1936.66,1936.91,1936.66,1936.9,175.519
2023-07-05 04:40:00+00:00,1936.91,1936.91,1936.7,1936.73,313.523
2023-07-05 04:41:00+00:00,1936.74,1936.83,1936.37,1936.37,473.716
2023-07-05 04:42:00+00:00,1936.37,1936.38,1936.0,1936.35,1652.807
2023-07-05 04:43:00+00:00,1936.35,1936.6,1936.35,1936.42,118.315
2023-07-05 04:44:00+00:00,1936.42,1936.43,1936.27,1936.27,139.08
2023-07-05 04:45:00+00:00,1936.27,1936.36,1936.06,1936.19,362.058
2023-07-05 04:46:00+00:00,1936.19,1936.41,1936.06,1936.07,594.747
2023-07-05 04:47:00+00:00,1936.07,1936.32,1936.0,1936.07,3084.357
2023-07-05 04:48:00+00:00,1936.07,1936.41,1936.07,1936.4,413.381
2023-07-05 04:49:00+00:00,1936.4,1936.69,1936.07,1936.07,517.047
2023-07-05 04:50:00+00:00,1936.07,1936.83,1936.07,1936.82,929.12
2023-07-05 04:51:00+00:00,1936.82,1936.87,1936.59,1936.85,340.606
2023-07-05 04:52:00+00:00,1936.85,1936.86,1936.67,1936.67,245.267
2023-07-05 04:53:00+00:00,1936.67,1936.85,1936.4,1936.4,335.194
2023-07-05 04:54:00+00:00,1936.4,1936.5,1936.22,1936.49,320.434
2023-07-05 04:55:00+00:00,1936.49,1936.76,1936.41,1936.56,365.287
2023-07-05 04:56:00+00:00,1936.56,1936.57,1936.23,1936.23,428.18
2023-07-05 04:57:00+00:00,1936.24,1936.27,1935.41,1936.15,4602.936
2023-07-05 04:58:00+00:00,1936.15,1936.53,1936.15,1936.52,272.36
2023-07-05 04:59:00+00:00,1936.53,1936.53,1936.27,1936.27,320.532
2023-07-05 05:00:00+00:00,1936.28,1936.53,1935.94,1936.52,976.004
2023-07-05 05:01:00+00:00,1936.51,1936.95,1936.51,1936.95,520.859
2023-07-05 05:02:00+00:00,1936.95,1937.09,1936.51,1936.52,470.618
2023-07-05 05:03:00+00:00,1936.52,1936.86,1936.51,1936.85,395.695
2023-07-05 05:04:00+00:00,1936.86,1937.32,1936.85,1937.32,1104.152
2023-07-05 05:05:00+00:00,1937.31,1937.32,1937.1,1937.31,236.828
2023-07-05 05:06:00+00:00,1937.31,1937.32,1937.31,1937.31,200.949
2023-07-05 05:07:00+00:00,1937.32,1937.33,1937.31,1937.32,176.889
2023-07-05 05:08:00+00:00,1937.32,1937.48,1937.32,1937.47,292.743
2023-07-05 05:09:00+00:00,1937.47,1937.51,1937.47,1937.5,168.098
2023-07-05 05:10:00+00:00,1937.5,1937.58,1937.5,1937.5,499.261
2023-07-05 05:11:00+00:00,1937.5,1937.76,1937.5,1937.67,495.876
2023-07-05 05:12:00+00:00,1937.67,1937.83,1937.39,1937.82,722.512
2023-07-05 05:13:00+00:00,1937.82,1937.84,1937.67,1937.77,513.103
2023-07-05 05:14:00+00:00,1937.77,1938.3,1937.75,1938.25,882.885
2023-07-05 05:15:00+00:00,1938.26,1938.45,1937.88,1938.45,957.665
2023-07-05 05:16:00+00:00,1938.44,1938.45,1937.81,1937.81,780.293
2023-07-05 05:17:00+00:00,1937.81,1937.82,1937.47,1937.51,307.008
2023-07-05 05:18:00+00:00,1937.51,1937.52,1937.51,1937.51,78.015
2023-07-05 05:19:00+00:00,1937.51,1937.78,1937.51,1937.77,186.058
2023-07-05 05:20:00+00:00,1937.78,1937.78,1936.42,1936.42,1386.989
2023-07-05 05:21:00+00:00,1936.42,1936.43,1935.63,1936.26,712.983
2023-07-05 05:22:00+00:00,1936.26,1936.77,1936.26,1936.37,357.966
2023-07-05 05:23:00+00:00,1936.37,1936.62,1936.04,1936.61,373.538
2023-07-05 05:24:00+00:00,1936.61,1937.25,1936.34,1937.0,1043.001
2023-07-05 05:25:00+00:00,1937.01,1937.01,1937.0,1937.01,266.133
2023-07-05 05:26:00+00:00,1937.0,1938.09,1937.0,1937.72,1726.777
2023-07-05 05:27:00+00:00,1937.72,1938.0,1937.72,1937.99,203.677
2023-07-05 05:28:00+00:00,1937.99,1938.17,1937.99,1938.12,274.537
2023-07-05 05:29:00+00:00,1938.11,1938.12,1937.35,1937.35,317.373
2023-07-05 05:30:00+00:00,1937.36,1937.5,1937.31,1937.49,382.516
2023-07-05 05:31:00+00:00,1937.49,1937.5,1937.15,1937.15,194.93
2023-07-05 05:32:00+00:00,1937.15,1937.16,1936.69,1936.69,373.723
2023-07-05 05:33:00+00:00,1936.7,1936.7,1936.52,1936.52,129.152
2023-07-05 05:34:00+00:00,1936.53,1936.53,1936.05,1936.05,181.204
2023-07-05 05:35:00+00:00,1936.05,1936.41,1936.05,1936.4,414.763
2023-07-05 05:36:00+00:00,1936.41,1936.41,1934.52,1935.35,2453.74
2023-07-05 05:37:00+00:00,1935.36,1935.47,1935.35,1935.47,262.71
2023-07-05 05:38:00+00:00,1935.46,1935.47,1935.03,1935.2,517.202
