timestamp,open,high,low,close,volume
2025-02-15 02:23:00+00:00,2723.82,2724.0,2721.05,2721.95,866.718
2025-02-15 02:24:00+00:00,2721.97,2723.2,2721.44,2721.9,1556.738
2025-02-15 02:25:00+00:00,2721.9,2723.13,2721.33,2722.36,596.908
2025-02-15 02:26:00+00:00,2722.34,2722.56,2721.0,2721.01,588.579
2025-02-15 02:27:00+00:00,2721.01,2723.4,2720.72,2723.4,1184.853
2025-02-15 02:28:00+00:00,2723.39,2723.39,2721.86,2722.0,337.273
2025-02-15 02:29:00+00:00,2722.01,2722.01,2720.17,2721.44,976.098
2025-02-15 02:30:00+00:00,2721.47,2721.59,2720.12,2721.3,524.864
2025-02-15 02:31:00+00:00,2721.31,2722.0,2720.98,2721.78,417.267
2025-02-15 02:32:00+00:00,2721.78,2721.83,2720.0,2720.1,556.617
2025-02-15 02:33:00+00:00,2720.11,2721.7,2720.1,2720.96,434.041
2025-02-15 02:34:00+00:00,2720.96,2721.18,2719.92,2721.17,339.428
2025-02-15 02:35:00+00:00,2721.17,2721.25,2720.24,2720.99,541.743
2025-02-15 02:36:00+00:00,2721.0,2721.17,2719.8,2720.96,455.011
2025-02-15 02:37:00+00:00,2720.95,2720.95,2719.5,2720.64,399.258
2025-02-15 02:38:00+00:00,2720.65,2723.0,2720.34,2722.99,575.068
2025-02-15 02:39:00+00:00,2723.0,2723.1,2721.99,2722.55,318.214
2025-02-15 02:40:00+00:00,2722.55,2723.0,2722.41,2722.75,303.117
2025-02-15 02:41:00+00:00,2722.74,2723.0,2721.99,2722.69,229.854
2025-02-15 02:42:00+00:00,2722.69,2723.02,2722.68,2722.75,148.626
2025-02-15 02:43:00+00:00,2722.75,2723.74,2722.75,2723.59,434.37
2025-02-15 02:44:00+00:00,2723.6,2726.54,2723.59,2726.22,978.236
2025-02-15 02:45:00+00:00,2726.23,2727.83,2725.21,2726.36,387.605
2025-02-15 02:46:00+00:00,2726.35,2727.92,2726.31,2726.49,646.478
2025-02-15 02:47:00+00:00,2726.5,2726.8,2725.0,2725.15,353.899
2025-02-15 02:48:00+00:00,2725.14,2726.67,2725.14,2726.66,276.979
2025-02-15 02:49:00+00:00,2726.66,2728.19,2726.66,2727.9,503.576
2025-02-15 02:50:00+00:00,2727.9,2728.76,2727.0,2727.74,582.784
2025-02-15 02:51:00+00:00,2727.74,2731.95,2727.74,2731.82,989.708
2025-02-15 02:52:00+00:00,2731.83,2732.22,2729.55,2729.55,523.535
2025-02-15 02:53:00+00:00,2729.55,2730.46,2727.49,2728.54,1706.447
2025-02-15 02:54:00+00:00,2728.54,2728.54,2727.67,2728.33,405.014
2025-02-15 02:55:00+00:00,2728.34,2728.34,2726.93,2727.25,1004.325
2025-02-15 02:56:00+00:00,2727.26,2729.61,2726.34,2728.99,2458.388
2025-02-15 02:57:00+00:00,2729.0,2729.75,2728.35,2729.75,530.761
2025-02-15 02:58:00+00:00,2729.77,2730.71,2728.06,2730.08,2604.006
2025-02-15 02:59:00+00:00,2730.07,2730.13,2728.97,2730.12,529.817
2025-02-15 03:00:00+00:00,2730.12,2730.33,2728.76,2729.45,421.295
2025-02-15 03:01:00+00:00,2729.44,2731.59,2729.44,2731.09,797.886
2025-02-15 03:02:00+00:00,2731.1,2731.94,2731.09,2731.39,775.877
2025-02-15 03:03:00+00:00,2731.4,2732.57,2731.39,2732.19,2495.182
2025-02-15 03:04:00+00:00,2732.2,2732.2,2730.99,2730.99,384.677
2025-02-15 03:05:00+00:00,2730.99,2732.8,2730.99,2732.17,1030.687
2025-02-15 03:06:00+00:00,2732.17,2732.43,2731.52,2732.39,314.28
2025-02-15 03:07:00+00:00,2732.39,2736.87,2732.39,2735.65,4576.519
2025-02-15 03:08:00+00:00,2735.66,2738.0,2735.65,2736.68,2565.7
2025-02-15 03:09:00+00:00,2736.68,2736.89,2736.55,2736.71,1186.305
2025-02-15 03:10:00+00:00,2736.7,2736.71,2734.42,2734.42,3068.001
2025-02-15 03:11:00+00:00,2734.42,2734.66,2734.41,2734.48,603.272
2025-02-15 03:12:00+00:00,2734.48,2734.65,2733.7,2734.23,579.005
2025-02-15 03:13:00+00:00,2734.23,2734.24,2732.62,2733.83,741.51
2025-02-15 03:14:00+00:00,2733.83,2734.1,2733.22,2733.36,885.06
2025-02-15 03:15:00+00:00,2733.37,2733.37,2732.34,2732.98,601.216
2025-02-15 03:16:00+00:00,2732.99,2733.23,2731.4,2731.86,950.886
2025-02-15 03:17:00+00:00,2731.85,2732.5,2730.82,2730.82,1000.968
2025-02-15 03:18:00+00:00,2730.83,2731.26,2730.0,2731.26,415.251
2025-02-15 03:19:00+00:00,2731.26,2731.52,2730.8,2731.16,612.324
2025-02-15 03:20:00+00:00,2731.16,2731.5,2730.0,2730.02,273.54
2025-02-15 03:21:00+00:00,2730.01,2732.07,2730.0,2731.23,270.408
2025-02-15 03:22:00+00:00,2731.24,2732.11,2731.24,2732.1,370.477
2025-02-15 03:23:00+00:00,2732.11,2732.46,2731.29,2731.66,185.455
2025-02-15 03:24:00+00:00,2731.67,2731.88,2730.37,2730.38,301.398
2025-02-15 03:25:00+00:00,2730.37,2731.45,2730.37,2731.45,220.919
2025-02-15 03:26:00+00:00,2731.45,2731.45,2730.19,2730.62,528.898
2025-02-15 03:27:00+00:00,2730.63,2731.06,2729.16,2729.17,743.266
2025-02-15 03:28:00+00:00,2729.16,2729.26,2728.76,2729.26,379.846
2025-02-15 03:29:00+00:00,2729.27,2730.53,2729.25,2730.53,346.474
2025-02-15 03:30:00+00:00,2730.53,2730.73,2728.55,2728.69,499.909
2025-02-15 03:31:00+00:00,2728.68,2729.39,2728.16,2728.93,1437.048
2025-02-15 03:32:00+00:00,2728.94,2728.99,2725.63,2726.61,4090.197
2025-02-15 03:33:00+00:00,2726.62,2726.68,2725.17,2726.48,550.404
2025-02-15 03:34:00+00:00,2726.48,2726.62,2726.2,2726.2,240.801
2025-02-15 03:35:00+00:00,2726.2,2726.2,2724.3,2724.45,937.672
2025-02-15 03:36:00+00:00,2724.45,2724.45,2723.73,2724.15,616.626
2025-02-15 03:37:00+00:00,2724.16,2724.69,2724.15,2724.37,436.542
2025-02-15 03:38:00+00:00,2724.37,2724.37,2723.81,2724.19,227.474
2025-02-15 03:39:00+00:00,2724.19,2725.1,2724.09,2724.5,457.666
2025-02-15 03:40:00+00:00,2724.51,2726.75,2724.42,2726.75,334.277
2025-02-15 03:41:00+00:00,2726.75,2727.04,2726.12,2727.04,376.745
2025-02-15 03:42:00+00:00,2727.04,2727.55,2727.02,2727.55,182.147
2025-02-15 03:43:00+00:00,2727.54,2727.72,2727.23,2727.23,206.422
2025-02-15 03:44:00+00:00,2727.24,2727.24,2726.47,2726.47,228.383
2025-02-15 03:45:00+00:00,2726.47,2726.48,2724.92,2724.92,373.4
2025-02-15 03:46:00+00:00,2724.88,2725.01,2724.29,2724.36,615.857
2025-02-15 03:47:00+00:00,2724.37,2724.37,2724.36,2724.37,261.943
2025-02-15 03:48:00+00:00,2724.36,2726.18,2724.36,2726.17,295.825
2025-02-15 03:49:00+00:00,2726.18,2726.79,2726.0,2726.01,318.155
2025-02-15 03:50:00+00:00,2726.01,2728.31,2725.36,2728.28,353.667
2025-02-15 03:51:00+00:00,2728.27,2728.27,2725.91,2726.49,609.429
2025-02-15 03:52:00+00:00,2726.5,2726.5,2725.07,2725.7,306.055
2025-02-15 03:53:00+00:00,2725.7,2725.7,2724.78,2725.07,287.246
2025-02-15 03:54:00+00:00,2725.07,2725.31,2723.68,2724.76,391.733
2025-02-15 03:55:00+00:00,2724.76,2725.28,2724.75,2724.76,239.511
2025-02-15 03:56:00+00:00,2724.76,2724.92,2724.01,2724.34,405.568
2025-02-15 03:57:00+00:00,2724.34,2724.34,2723.5,2723.5,307.923
2025-02-15 03:58:00+00:00,2723.5,2723.5,2722.3,2723.43,911.7
2025-02-15 03:59:00+00:00,2723.44,2723.98,2723.05,2723.21,320.474
2025-02-15 04:00:00+00:00,2723.2,2723.61,2722.84,2723.06,332.435
2025-02-15 04:01:00+00:00,2723.07,2723.14,2721.31,2722.45,1073.42
2025-02-15 04:02:00+00:00,2722.46,2724.0,2722.45,2722.85,381.008
2025-02-15 04:03:00+00:00,2722.85,2723.37,2722.17,2723.37,314.997
2025-02-15 04:04:00+00:00,2723.36,2724.24,2723.14,2724.2,468.84
2025-02-15 04:05:00+00:00,2724.2,2725.13,2723.94,2725.13,548.685
2025-02-15 04:06:00+00:00,2725.12,2725.22,2722.58,2722.72,986.719
2025-02-15 04:07:00+00:00,2722.73,2723.45,2722.73,2723.0,350.125
2025-02-15 04:08:00+00:00,2723.01,2723.01,2722.23,2723.0,307.921
2025-02-15 04:09:00+00:00,2723.0,2723.96,2722.91,2723.96,300.109
2025-02-15 04:10:00+00:00,2723.96,2724.0,2723.95,2723.99,1788.711
2025-02-15 04:11:00+00:00,2724.0,2729.83,2723.99,2729.45,9472.998
2025-02-15 04:12:00+00:00,2729.46,2729.73,2729.03,2729.05,917.437
2025-02-15 04:13:00+00:00,2729.04,2729.46,2729.01,2729.04,369.344
2025-02-15 04:14:00+00:00,2729.04,2729.04,2728.15,2728.16,1385.169
2025-02-15 04:15:00+00:00,2728.15,2728.16,2727.64,2727.65,151.102
2025-02-15 04:16:00+00:00,2727.65,2729.87,2727.64,2729.86,1083.816
2025-02-15 04:17:00+00:00,2729.86,2729.86,2728.15,2728.15,536.656
2025-02-15 04:18:00+00:00,2728.13,2729.87,2728.06,2729.53,792.109
2025-02-15 04:19:00+00:00,2729.53,2731.0,2729.52,2730.53,1113.859
2025-02-15 04:20:00+00:00,2730.54,2732.02,2729.81,2732.02,711.207
2025-02-15 04:21:00+00:00,2732.01,2732.73,2731.21,2731.22,850.161
2025-02-15 04:22:00+00:00,2731.21,2731.21,2730.43,2730.45,145.731
2025-02-15 04:23:00+00:00,2730.44,2730.45,2729.44,2729.7,436.797
2025-02-15 04:24:00+00:00,2729.6,2730.93,2729.44,2730.09,586.726
2025-02-15 04:25:00+00:00,2730.1,2730.1,2729.7,2729.71,247.249
2025-02-15 04:26:00+00:00,2729.7,2731.0,2729.22,2731.0,554.986
2025-02-15 04:27:00+00:00,2731.0,2731.0,2730.72,2730.73,336.143
2025-02-15 04:28:00+00:00,2730.73,2730.73,2730.0,2730.0,278.226
2025-02-15 04:29:00+00:00,2730.01,2730.11,2729.07,2729.59,480.3
2025-02-15 04:30:00+00:00,2729.58,2731.0,2729.58,2730.7,318.413
2025-02-15 04:31:00+00:00,2730.7,2730.7,2728.45,2728.45,675.232
2025-02-15 04:32:00+00:00,2728.45,2728.46,2727.66,2727.75,409.701
2025-02-15 04:33:00+00:00,2727.75,2728.84,2726.66,2726.96,1349.925
2025-02-15 04:34:00+00:00,2726.96,2726.96,2724.02,2724.09,797.944
2025-02-15 04:35:00+00:00,2724.08,2724.09,2722.16,2722.67,787.082
2025-02-15 04:36:00+00:00,2722.67,2723.32,2722.0,2722.21,652.483
2025-02-15 04:37:00+00:00,2722.21,2723.07,2721.75,2723.06,580.5
2025-02-15 04:38:00+00:00,2723.07,2723.13,2721.86,2722.74,736.316
2025-02-15 04:39:00+00:00,2722.73,2722.74,2721.01,2721.02,864.834
2025-02-15 04:40:00+00:00,2721.01,2721.32,2719.05,2719.19,1577.811
2025-02-15 04:41:00+00:00,2719.19,2720.0,2718.55,2719.35,1375.77
2025-02-15 04:42:00+00:00,2719.35,2719.74,2718.51,2718.51,881.845
2025-02-15 04:43:00+00:00,2718.51,2719.23,2718.5,2718.5,612.712
2025-02-15 04:44:00+00:00,2718.5,2718.51,2716.28,2718.31,1492.392
2025-02-15 04:45:00+00:00,2718.31,2720.04,2718.03,2720.04,1497.164
2025-02-15 04:46:00+00:00,2720.04,2721.34,2719.01,2720.81,1037.626
2025-02-15 04:47:00+00:00,2720.8,2721.34,2720.2,2720.31,684.606
2025-02-15 04:48:00+00:00,2720.31,2720.31,2718.0,2718.77,420.906
2025-02-15 04:49:00+00:00,2718.76,2719.2,2718.0,2719.2,537.459
2025-02-15 04:50:00+00:00,2719.2,2720.98,2718.99,2720.51,417.511
2025-02-15 04:51:00+00:00,2720.52,2720.71,2720.14,2720.19,462.673
2025-02-15 04:52:00+00:00,2720.2,2721.38,2720.19,2720.98,317.748
2025-02-15 04:53:00+00:00,2720.98,2720.98,2718.8,2719.99,446.278
2025-02-15 04:54:00+00:00,2719.98,2721.44,2719.98,2721.44,280.518
2025-02-15 04:55:00+00:00,2721.44,2721.44,2720.33,2720.94,305.864
2025-02-15 04:56:00+00:00,2720.94,2721.11,2720.0,2720.63,179.172
2025-02-15 04:57:00+00:00,2720.64,2720.67,2719.19,2719.61,439.201
2025-02-15 04:58:00+00:00,2719.6,2719.64,2718.16,2718.96,426.355
2025-02-15 04:59:00+00:00,2718.95,2719.56,2718.66,2719.56,270.795
2025-02-15 05:00:00+00:00,2719.55,2719.67,2718.59,2718.59,344.409
2025-02-15 05:01:00+00:00,2718.6,2719.69,2717.48,2717.55,1391.586
2025-02-15 05:02:00+00:00,2717.55,2717.78,2716.8,2717.39,737.659
2025-02-15 05:03:00+00:00,2717.39,2719.37,2716.8,2719.36,735.218
2025-02-15 05:04:00+00:00,2719.37,2720.83,2719.37,2720.83,697.415
2025-02-15 05:05:00+00:00,2720.83,2721.35,2720.03,2720.37,459.41
2025-02-15 05:06:00+00:00,2720.38,2722.26,2720.37,2722.25,345.543
2025-02-15 05:07:00+00:00,2722.26,2723.78,2722.26,2723.23,685.713
2025-02-15 05:08:00+00:00,2723.22,2723.36,2722.81,2723.18,259.546
2025-02-15 05:09:00+00:00,2723.2,2723.27,2722.15,2722.15,137.844
2025-02-15 05:10:00+00:00,2722.16,2722.81,2722.15,2722.15,322.718
2025-02-15 05:11:00+00:00,2722.16,2722.82,2721.86,2721.86,383.946
2025-02-15 05:12:00+00:00,2721.87,2722.22,2721.66,2721.66,245.031
2025-02-15 05:13:00+00:00,2721.67,2721.67,2720.37,2721.28,666.817
2025-02-15 05:14:00+00:00,2721.28,2721.28,2718.62,2718.63,423.057
2025-02-15 05:15:00+00:00,2718.62,2718.63,2716.3,2716.8,1097.896
2025-02-15 05:16:00+00:00,2716.8,2719.28,2714.23,2718.79,3088.988
2025-02-15 05:17:00+00:00,2718.78,2720.84,2718.6,2719.82,728.645
2025-02-15 05:18:00+00:00,2719.82,2719.83,2718.31,2719.17,635.488
2025-02-15 05:19:00+00:00,2719.17,2720.25,2718.46,2718.46,279.229
2025-02-15 05:20:00+00:00,2718.45,2718.45,2717.04,2717.89,433.387
2025-02-15 05:21:00+00:00,2717.89,2718.99,2717.89,2718.99,238.496
2025-02-15 05:22:00+00:00,2718.99,2719.55,2718.58,2719.53,248.692
2025-02-15 05:23:00+00:00,2719.52,2720.4,2719.46,2720.17,247.682
2025-02-15 05:24:00+00:00,2720.16,2721.6,2720.16,2721.01,478.7
2025-02-15 05:25:00+00:00,2721.02,2721.02,2719.86,2720.45,276.607
2025-02-15 05:26:00+00:00,2720.45,2720.45,2718.58,2718.88,307.375
2025-02-15 05:27:00+00:00,2718.87,2719.86,2718.87,2718.87,154.783
2025-02-15 05:28:00+00:00,2718.88,2719.36,2718.56,2719.0,112.236
2025-02-15 05:29:00+00:00,2719.0,2719.99,2719.0,2719.99,160.018
2025-02-15 05:30:00+00:00,2719.99,2720.69,2719.91,2720.44,376.45
2025-02-15 05:31:00+00:00,2720.45,2720.47,2719.67,2719.68,325.305
2025-02-15 05:32:00+00:00,2719.68,2720.44,2718.86,2720.44,673.476
2025-02-15 05:33:00+00:00,2720.44,2720.44,2719.0,2720.0,418.626
2025-02-15 05:34:00+00:00,2720.0,2720.0,2719.03,2719.84,287.888
2025-02-15 05:35:00+00:00,2719.85,2720.17,2719.5,2719.93,265.373
2025-02-15 05:36:00+00:00,2719.93,2720.33,2719.65,2720.32,167.997
2025-02-15 05:37:00+00:00,2720.32,2720.32,2719.0,2719.32,482.528
