timestamp,open,high,low,close,volume
2023-08-27 00:47:00+00:00,1646.94,1646.95,1646.94,1646.94,17.756
2023-08-27 00:48:00+00:00,1646.94,1646.95,1646.94,1646.94,70.989
2023-08-27 00:49:00+00:00,1646.94,1646.95,1646.94,1646.95,28.172
2023-08-27 00:50:00+00:00,1646.95,1647.16,1646.94,1647.15,196.612
2023-08-27 00:51:00+00:00,1647.15,1647.16,1647.15,1647.15,65.839
2023-08-27 00:52:00+00:00,1647.15,1647.16,1647.15,1647.15,81.976
2023-08-27 00:53:00+00:00,1647.15,1647.96,1647.15,1647.95,1419.206
2023-08-27 00:54:00+00:00,1647.96,1647.96,1647.93,1647.93,232.381
2023-08-27 00:55:00+00:00,1647.93,1647.94,1647.67,1647.67,185.179
2023-08-27 00:56:00+00:00,1647.67,1647.67,1647.26,1647.26,149.091
2023-08-27 00:57:00+00:00,1647.26,1647.26,1646.96,1646.96,147.104
2023-08-27 00:58:00+00:00,1646.96,1646.97,1646.96,1646.97,119.585
2023-08-27 00:59:00+00:00,1646.96,1646.97,1646.96,1646.96,92.818
2023-08-27 01:00:00+00:00,1646.97,1646.97,1646.52,1646.52,434.379
2023-08-27 01:01:00+00:00,1646.52,1646.53,1646.52,1646.53,49.034
2023-08-27 01:02:00+00:00,1646.52,1646.52,1646.26,1646.26,356.667
2023-08-27 01:03:00+00:00,1646.26,1646.27,1646.23,1646.23,62.057
2023-08-27 01:04:00+00:00,1646.23,1646.24,1646.16,1646.16,150.005
2023-08-27 01:05:00+00:00,1646.16,1646.16,1645.89,1645.89,439.456
2023-08-27 01:06:00+00:00,1645.89,1645.9,1645.89,1645.89,157.175
2023-08-27 01:07:00+00:00,1645.89,1646.58,1645.89,1646.58,449.75
2023-08-27 01:08:00+00:00,1646.57,1647.31,1646.57,1647.3,405.233
2023-08-27 01:09:00+00:00,1647.31,1647.67,1647.31,1647.67,347.999
2023-08-27 01:10:00+00:00,1647.66,1647.67,1647.56,1647.56,338.611
2023-08-27 01:11:00+00:00,1647.57,1647.57,1647.39,1647.39,140.978
2023-08-27 01:12:00+00:00,1647.39,1647.4,1646.73,1647.02,483.779
2023-08-27 01:13:00+00:00,1647.02,1647.47,1647.02,1647.47,117.87
2023-08-27 01:14:00+00:00,1647.46,1647.47,1647.36,1647.36,137.447
2023-08-27 01:15:00+00:00,1647.36,1647.37,1647.0,1647.0,123.626
2023-08-27 01:16:00+00:00,1647.0,1647.0,1646.61,1646.83,198.414
2023-08-27 01:17:00+00:00,1646.82,1646.93,1646.82,1646.92,39.876
2023-08-27 01:18:00+00:00,1646.92,1646.93,1646.76,1646.76,106.211
2023-08-27 01:19:00+00:00,1646.76,1646.77,1646.73,1646.73,15.995
2023-08-27 01:20:00+00:00,1646.73,1647.48,1646.73,1647.47,242.273
2023-08-27 01:21:00+00:00,1647.48,1647.7,1647.47,1647.69,81.238
2023-08-27 01:22:00+00:00,1647.69,1647.69,1646.94,1647.11,418.202
2023-08-27 01:23:00+00:00,1647.1,1647.11,1647.1,1647.1,56.96
2023-08-27 01:24:00+00:00,1647.1,1647.22,1647.1,1647.22,122.094
2023-08-27 01:25:00+00:00,1647.22,1647.57,1647.22,1647.33,232.9
2023-08-27 01:26:00+00:00,1647.33,1647.33,1647.1,1647.1,97.272
2023-08-27 01:27:00+00:00,1647.11,1647.2,1647.02,1647.02,119.655
2023-08-27 01:28:00+00:00,1647.03,1647.03,1647.02,1647.02,9.393
2023-08-27 01:29:00+00:00,1647.02,1647.03,1647.02,1647.02,67.621
2023-08-27 01:30:00+00:00,1647.03,1647.36,1646.94,1646.94,201.205
2023-08-27 01:31:00+00:00,1646.94,1647.21,1646.81,1647.21,159.104
2023-08-27 01:32:00+00:00,1647.22,1647.38,1647.0,1647.38,127.525
2023-08-27 01:33:00+00:00,1647.38,1647.6,1647.38,1647.6,51.193
2023-08-27 01:34:00+00:00,1647.6,1647.6,1647.46,1647.46,171.416
2023-08-27 01:35:00+00:00,1647.46,1647.46,1646.76,1646.84,654.037
2023-08-27 01:36:00+00:00,1646.84,1646.84,1646.3,1646.73,715.199
2023-08-27 01:37:00+00:00,1646.73,1646.74,1646.37,1646.38,111.886
2023-08-27 01:38:00+00:00,1646.37,1646.37,1645.63,1645.73,730.207
2023-08-27 01:39:00+00:00,1645.72,1646.08,1645.72,1645.83,487.932
2023-08-27 01:40:00+00:00,1645.84,1645.84,1645.6,1645.72,211.703
2023-08-27 01:41:00+00:00,1645.72,1645.82,1645.64,1645.75,282.076
2023-08-27 01:42:00+00:00,1645.75,1646.11,1645.75,1646.11,125.643
2023-08-27 01:43:00+00:00,1646.12,1646.56,1646.11,1646.56,52.258
2023-08-27 01:44:00+00:00,1646.56,1646.56,1645.98,1645.98,289.35
2023-08-27 01:45:00+00:00,1645.98,1646.41,1645.97,1646.41,647.394
2023-08-27 01:46:00+00:00,1646.41,1646.53,1646.3,1646.47,256.957
2023-08-27 01:47:00+00:00,1646.46,1646.47,1646.46,1646.46,38.85
2023-08-27 01:48:00+00:00,1646.47,1646.56,1646.08,1646.09,363.601
2023-08-27 01:49:00+00:00,1646.09,1646.09,1646.08,1646.09,30.621
2023-08-27 01:50:00+00:00,1646.09,1647.16,1646.08,1647.16,476.376
2023-08-27 01:51:00+00:00,1647.16,1647.36,1647.15,1647.36,156.924
2023-08-27 01:52:00+00:00,1647.35,1647.36,1647.35,1647.35,20.532
2023-08-27 01:53:00+00:00,1647.36,1647.36,1647.35,1647.35,8.454
2023-08-27 01:54:00+00:00,1647.36,1647.36,1647.04,1647.04,584.203
2023-08-27 01:55:00+00:00,1647.04,1647.52,1647.04,1647.35,342.938
2023-08-27 01:56:00+00:00,1647.36,1647.75,1647.09,1647.47,1008.471
2023-08-27 01:57:00+00:00,1647.48,1648.29,1647.47,1648.09,739.378
2023-08-27 01:58:00+00:00,1648.09,1648.65,1647.99,1648.64,404.985
2023-08-27 01:59:00+00:00,1648.64,1649.16,1648.54,1648.81,1894.584
2023-08-27 02:00:00+00:00,1648.8,1649.27,1648.75,1649.22,959.522
2023-08-27 02:01:00+00:00,1649.22,1649.48,1648.76,1648.76,1471.191
2023-08-27 02:02:00+00:00,1648.77,1648.77,1648.39,1648.47,357.46
2023-08-27 02:03:00+00:00,1648.48,1648.73,1648.47,1648.73,521.401
2023-08-27 02:04:00+00:00,1648.73,1648.73,1648.72,1648.73,85.263
2023-08-27 02:05:00+00:00,1648.72,1649.26,1648.72,1649.26,331.036
2023-08-27 02:06:00+00:00,1649.26,1649.26,1648.89,1649.25,392.285
2023-08-27 02:07:00+00:00,1649.25,1649.25,1648.99,1648.99,237.413
2023-08-27 02:08:00+00:00,1649.0,1649.35,1648.99,1649.21,340.077
2023-08-27 02:09:00+00:00,1649.21,1649.49,1649.21,1649.41,379.506
2023-08-27 02:10:00+00:00,1649.41,1649.77,1649.4,1649.59,487.766
2023-08-27 02:11:00+00:00,1649.59,1649.59,1647.99,1648.73,3069.02
2023-08-27 02:12:00+00:00,1648.73,1648.74,1648.73,1648.74,98.3
2023-08-27 02:13:00+00:00,1648.74,1648.74,1648.56,1648.56,310.368
2023-08-27 02:14:00+00:00,1648.57,1648.57,1648.47,1648.47,94.458
2023-08-27 02:15:00+00:00,1648.48,1648.54,1648.18,1648.54,626.294
2023-08-27 02:16:00+00:00,1648.54,1648.93,1648.53,1648.93,605.84
2023-08-27 02:17:00+00:00,1648.92,1649.31,1648.92,1649.31,456.485
2023-08-27 02:18:00+00:00,1649.31,1649.31,1648.92,1648.92,323.045
2023-08-27 02:19:00+00:00,1648.92,1648.93,1648.71,1648.71,299.846
2023-08-27 02:20:00+00:00,1648.71,1648.72,1648.1,1648.23,243.025
2023-08-27 02:21:00+00:00,1648.22,1648.23,1647.98,1647.98,353.589
2023-08-27 02:22:00+00:00,1647.98,1648.05,1647.82,1647.83,385.027
2023-08-27 02:23:00+00:00,1647.82,1647.82,1647.76,1647.82,238.559
2023-08-27 02:24:00+00:00,1647.82,1647.82,1647.6,1647.6,245.96
2023-08-27 02:25:00+00:00,1647.6,1647.6,1647.19,1647.2,426.027
2023-08-27 02:26:00+00:00,1647.2,1647.2,1647.19,1647.2,60.199
2023-08-27 02:27:00+00:00,1647.2,1647.51,1647.19,1647.51,456.636
2023-08-27 02:28:00+00:00,1647.51,1647.51,1647.5,1647.51,21.39
2023-08-27 02:29:00+00:00,1647.51,1647.51,1647.5,1647.51,114.784
2023-08-27 02:30:00+00:00,1647.51,1647.51,1646.95,1646.96,430.099
2023-08-27 02:31:00+00:00,1646.96,1646.96,1646.49,1646.9,822.152
2023-08-27 02:32:00+00:00,1646.9,1646.9,1646.89,1646.9,32.686
2023-08-27 02:33:00+00:00,1646.9,1646.9,1646.89,1646.9,81.834
2023-08-27 02:34:00+00:00,1646.9,1646.9,1646.89,1646.9,27.406
2023-08-27 02:35:00+00:00,1646.9,1647.23,1646.9,1647.23,241.221
2023-08-27 02:36:00+00:00,1647.23,1647.23,1647.22,1647.23,10.282
2023-08-27 02:37:00+00:00,1647.23,1647.23,1646.33,1646.34,784.438
2023-08-27 02:38:00+00:00,1646.33,1646.34,1646.05,1646.26,287.607
2023-08-27 02:39:00+00:00,1646.26,1646.26,1646.08,1646.09,328.132
2023-08-27 02:40:00+00:00,1646.09,1646.25,1646.08,1646.25,117.89
2023-08-27 02:41:00+00:00,1646.25,1646.25,1646.24,1646.24,104.153
2023-08-27 02:42:00+00:00,1646.24,1646.64,1646.24,1646.64,259.895
2023-08-27 02:43:00+00:00,1646.64,1646.97,1646.63,1646.97,237.305
2023-08-27 02:44:00+00:00,1646.97,1646.97,1646.8,1646.81,275.28
2023-08-27 02:45:00+00:00,1646.8,1646.81,1646.8,1646.8,70.549
2023-08-27 02:46:00+00:00,1646.81,1646.81,1646.8,1646.81,6.44
2023-08-27 02:47:00+00:00,1646.81,1646.82,1646.37,1646.76,745.38
2023-08-27 02:48:00+00:00,1646.75,1646.76,1646.75,1646.76,21.269
2023-08-27 02:49:00+00:00,1646.76,1646.89,1646.76,1646.78,127.062
2023-08-27 02:50:00+00:00,1646.78,1647.01,1646.78,1646.85,399.348
2023-08-27 02:51:00+00:00,1646.84,1646.84,1646.53,1646.54,187.941
2023-08-27 02:52:00+00:00,1646.53,1646.54,1646.24,1646.24,232.774
2023-08-27 02:53:00+00:00,1646.25,1646.25,1645.38,1645.43,2407.034
2023-08-27 02:54:00+00:00,1645.43,1646.15,1645.42,1645.79,1224.223
2023-08-27 02:55:00+00:00,1645.78,1645.79,1645.51,1645.52,146.927
2023-08-27 02:56:00+00:00,1645.51,1645.52,1645.42,1645.43,162.711
2023-08-27 02:57:00+00:00,1645.42,1645.68,1645.42,1645.68,245.92
2023-08-27 02:58:00+00:00,1645.68,1645.68,1645.48,1645.48,172.106
2023-08-27 02:59:00+00:00,1645.49,1645.49,1645.48,1645.49,46.11
2023-08-27 03:00:00+00:00,1645.49,1645.78,1645.48,1645.76,429.654
2023-08-27 03:01:00+00:00,1645.77,1645.97,1645.76,1645.97,239.026
2023-08-27 03:02:00+00:00,1645.96,1645.97,1645.78,1645.97,311.301
2023-08-27 03:03:00+00:00,1645.97,1645.97,1645.96,1645.97,63.672
2023-08-27 03:04:00+00:00,1645.97,1645.97,1645.81,1645.82,115.045
2023-08-27 03:05:00+00:00,1645.82,1645.82,1645.81,1645.82,60.678
2023-08-27 03:06:00+00:00,1645.81,1645.82,1645.81,1645.82,64.354
2023-08-27 03:07:00+00:00,1645.82,1645.82,1645.81,1645.81,132.423
2023-08-27 03:08:00+00:00,1645.82,1645.82,1645.81,1645.82,62.657
2023-08-27 03:09:00+00:00,1645.81,1645.82,1645.81,1645.82,154.442
2023-08-27 03:10:00+00:00,1645.82,1645.97,1645.81,1645.97,169.14
2023-08-27 03:11:00+00:00,1645.97,1645.97,1645.96,1645.97,56.947
2023-08-27 03:12:00+00:00,1645.97,1645.97,1645.83,1645.84,139.971
2023-08-27 03:13:00+00:00,1645.84,1646.15,1645.83,1646.15,363.518
2023-08-27 03:14:00+00:00,1646.14,1646.16,1646.14,1646.16,61.172
2023-08-27 03:15:00+00:00,1646.16,1646.28,1646.15,1646.28,261.206
2023-08-27 03:16:00+00:00,1646.28,1646.28,1646.27,1646.28,26.577
2023-08-27 03:17:00+00:00,1646.27,1646.29,1646.27,1646.29,111.412
2023-08-27 03:18:00+00:00,1646.29,1646.43,1646.28,1646.43,130.609
2023-08-27 03:19:00+00:00,1646.43,1646.44,1646.42,1646.44,128.949
2023-08-27 03:20:00+00:00,1646.44,1646.65,1646.43,1646.65,398.389
2023-08-27 03:21:00+00:00,1646.65,1646.79,1646.64,1646.79,165.48
2023-08-27 03:22:00+00:00,1646.79,1646.79,1646.57,1646.58,305.713
2023-08-27 03:23:00+00:00,1646.58,1646.58,1646.57,1646.57,15.056
2023-08-27 03:24:00+00:00,1646.57,1646.58,1646.57,1646.58,26.257
2023-08-27 03:25:00+00:00,1646.57,1646.58,1646.57,1646.58,18.444
2023-08-27 03:26:00+00:00,1646.58,1646.58,1646.41,1646.41,215.428
2023-08-27 03:27:00+00:00,1646.42,1646.42,1646.41,1646.41,46.576
2023-08-27 03:28:00+00:00,1646.41,1646.41,1646.1,1646.11,82.056
2023-08-27 03:29:00+00:00,1646.1,1646.2,1646.1,1646.2,247.229
2023-08-27 03:30:00+00:00,1646.2,1646.58,1646.16,1646.36,405.351
2023-08-27 03:31:00+00:00,1646.36,1646.43,1646.36,1646.42,25.445
2023-08-27 03:32:00+00:00,1646.42,1646.54,1646.42,1646.54,131.883
2023-08-27 03:33:00+00:00,1646.53,1646.79,1646.53,1646.79,400.166
2023-08-27 03:34:00+00:00,1646.79,1646.79,1646.78,1646.79,40.986
2023-08-27 03:35:00+00:00,1646.78,1646.79,1646.78,1646.79,27.199
2023-08-27 03:36:00+00:00,1646.79,1646.79,1646.78,1646.79,82.935
2023-08-27 03:37:00+00:00,1646.78,1646.79,1646.78,1646.78,54.757
2023-08-27 03:38:00+00:00,1646.78,1647.0,1646.78,1646.99,562.549
2023-08-27 03:39:00+00:00,1647.0,1647.0,1646.8,1646.8,112.191
2023-08-27 03:40:00+00:00,1646.8,1646.81,1646.56,1646.64,189.702
2023-08-27 03:41:00+00:00,1646.63,1646.63,1646.36,1646.36,137.999
2023-08-27 03:42:00+00:00,1646.36,1647.0,1646.36,1647.0,1297.322
2023-08-27 03:43:00+00:00,1646.99,1647.0,1646.98,1646.98,35.209
2023-08-27 03:44:00+00:00,1646.99,1646.99,1646.98,1646.99,5.876
2023-08-27 03:45:00+00:00,1646.99,1646.99,1646.92,1646.93,57.255
2023-08-27 03:46:00+00:00,1646.93,1646.93,1646.72,1646.72,180.658
2023-08-27 03:47:00+00:00,1646.72,1646.73,1646.72,1646.72,20.187
2023-08-27 03:48:00+00:00,1646.73,1646.98,1646.73,1646.98,181.279
2023-08-27 03:49:00+00:00,1646.97,1646.98,1646.74,1646.74,137.538
2023-08-27 03:50:00+00:00,1646.74,1646.92,1646.67,1646.92,654.84
2023-08-27 03:51:00+00:00,1646.91,1646.92,1646.91,1646.91,61.162
2023-08-27 03:52:00+00:00,1646.92,1646.92,1646.91,1646.91,15.344
2023-08-27 03:53:00+00:00,1646.91,1647.02,1646.91,1647.01,258.354
2023-08-27 03:54:00+00:00,1647.01,1647.02,1646.89,1646.89,420.88
2023-08-27 03:55:00+00:00,1646.89,1646.9,1646.59,1646.59,129.642
2023-08-27 03:56:00+00:00,1646.59,1646.6,1646.43,1646.43,126.971
2023-08-27 03:57:00+00:00,1646.43,1646.44,1646.43,1646.44,141.672
2023-08-27 03:58:00+00:00,1646.45,1646.46,1646.45,1646.45,20.869
2023-08-27 03:59:00+00:00,1646.45,1646.46,1646.45,1646.45,37.74
2023-08-27 04:00:00+00:00,1646.46,1646.55,1646.45,1646.54,246.208
2023-08-27 04:01:00+00:00,1646.55,1646.57,1646.54,1646.56,246.173
2023-08-27 04:02:00+00:00,1646.56,1646.64,1646.56,1646.63,145.9
2023-08-27 04:03:00+00:00,1646.63,1646.74,1646.63,1646.74,93.122
2023-08-27 04:04:00+00:00,1646.73,1647.49,1646.73,1647.36,1691.08
2023-08-27 04:05:00+00:00,1647.37,1647.37,1647.36,1647.36,27.239
2023-08-27 04:06:00+00:00,1647.37,1647.37,1647.11,1647.11,238.364
2023-08-27 04:07:00+00:00,1647.11,1647.12,1646.91,1646.91,98.024
2023-08-27 04:08:00+00:00,1646.92,1646.92,1646.91,1646.91,30.351
2023-08-27 04:09:00+00:00,1646.92,1646.92,1646.91,1646.91,113.608
2023-08-27 04:10:00+00:00,1646.92,1646.92,1646.91,1646.92,19.752
2023-08-27 04:11:00+00:00,1646.91,1646.92,1646.91,1646.92,46.449
2023-08-27 04:12:00+00:00,1646.91,1646.92,1646.86,1646.86,20.425
2023-08-27 04:13:00+00:00,1646.86,1646.87,1646.86,1646.86,16.655
2023-08-27 04:14:00+00:00,1646.86,1646.87,1646.86,1646.86,19.841
2023-08-27 04:15:00+00:00,1646.87,1647.23,1646.86,1647.22,263.059
2023-08-27 04:16:00+00:00,1647.22,1647.23,1647.22,1647.22,63.216
2023-08-27 04:17:00+00:00,1647.22,1647.23,1647.22,1647.22,46.808
2023-08-27 04:18:00+00:00,1647.22,1647.23,1647.22,1647.22,4.885
2023-08-27 04:19:00+00:00,1647.22,1647.22,1646.99,1646.99,141.661
2023-08-27 04:20:00+00:00,1646.99,1647.0,1646.99,1646.99,50.856
2023-08-27 04:21:00+00:00,1647.0,1647.0,1646.99,1646.99,70.886
2023-08-27 04:22:00+00:00,1646.99,1647.0,1646.99,1646.99,6.973
2023-08-27 04:23:00+00:00,1647.0,1647.26,1646.99,1647.25,201.886
2023-08-27 04:24:00+00:00,1647.25,1647.36,1647.25,1647.36,84.974
2023-08-27 04:25:00+00:00,1647.35,1647.4,1647.35,1647.38,192.528
2023-08-27 04:26:00+00:00,1647.37,1647.37,1647.19,1647.19,32.266
2023-08-27 04:27:00+00:00,1647.19,1647.86,1647.19,1647.85,1260.904
2023-08-27 04:28:00+00:00,1647.86,1647.86,1647.85,1647.85,98.156
2023-08-27 04:29:00+00:00,1647.85,1648.18,1647.85,1647.93,776.975
2023-08-27 04:30:00+00:00,1647.93,1648.02,1647.92,1648.02,192.519
2023-08-27 04:31:00+00:00,1648.02,1648.43,1648.02,1648.39,920.876
2023-08-27 04:32:00+00:00,1648.4,1649.01,1648.39,1648.81,1728.234
2023-08-27 04:33:00+00:00,1648.81,1649.06,1648.8,1648.92,400.153
2023-08-27 04:34:00+00:00,1648.92,1648.93,1648.59,1648.75,421.637
2023-08-27 04:35:00+00:00,1648.74,1649.2,1648.74,1649.19,475.35
2023-08-27 04:36:00+00:00,1649.2,1649.2,1649.09,1649.13,524.204
2023-08-27 04:37:00+00:00,1649.13,1649.2,1649.13,1649.2,204.733
2023-08-27 04:38:00+00:00,1649.21,1649.76,1649.21,1649.56,1615.546
2023-08-27 04:39:00+00:00,1649.55,1649.56,1649.52,1649.53,192.06
2023-08-27 04:40:00+00:00,1649.53,1649.53,1648.85,1648.85,523.426
2023-08-27 04:41:00+00:00,1648.85,1648.94,1648.59,1648.92,252.126
2023-08-27 04:42:00+00:00,1648.94,1648.94,1647.99,1648.47,1371.659
2023-08-27 04:43:00+00:00,1648.47,1648.48,1648.46,1648.48,200.841
2023-08-27 04:44:00+00:00,1648.47,1648.48,1648.19,1648.2,138.634
2023-08-27 04:45:00+00:00,1648.19,1648.85,1648.19,1648.85,348.359
2023-08-27 04:46:00+00:00,1648.85,1649.56,1648.85,1649.56,609.376
2023-08-27 04:47:00+00:00,1649.56,1649.63,1649.56,1649.63,263.92
2023-08-27 04:48:00+00:00,1649.63,1649.63,1649.62,1649.62,131.899
2023-08-27 04:49:00+00:00,1649.63,1649.63,1649.12,1649.3,480.139
2023-08-27 04:50:00+00:00,1649.3,1649.59,1649.3,1649.59,100.928
2023-08-27 04:51:00+00:00,1649.6,1649.6,1649.03,1649.03,1075.38
2023-08-27 04:52:00+00:00,1649.03,1649.15,1649.03,1649.14,152.714
2023-08-27 04:53:00+00:00,1649.14,1649.45,1649.14,1649.45,113.557
2023-08-27 04:54:00+00:00,1649.44,1649.68,1649.44,1649.67,232.332
2023-08-27 04:55:00+00:00,1649.67,1649.77,1649.67,1649.77,119.118
2023-08-27 04:56:00+00:00,1649.77,1649.96,1649.76,1649.96,274.354
2023-08-27 04:57:00+00:00,1649.96,1650.75,1649.96,1650.66,3491.163
2023-08-27 04:58:00+00:00,1650.67,1651.53,1650.66,1651.45,3019.111
2023-08-27 04:59:00+00:00,1651.45,1651.45,1650.63,1651.03,1021.194
2023-08-27 05:00:00+00:00,1651.03,1651.8,1651.03,1651.05,1836.21
2023-08-27 05:01:00+00:00,1651.05,1651.13,1650.98,1650.98,443.853
2023-08-27 05:02:00+00:00,1650.98,1650.98,1650.71,1650.8,707.974
2023-08-27 05:03:00+00:00,1650.79,1651.54,1650.79,1651.47,992.011
2023-08-27 05:04:00+00:00,1651.48,1651.65,1651.44,1651.44,356.783
2023-08-27 05:05:00+00:00,1651.44,1651.45,1651.12,1651.35,311.577
2023-08-27 05:06:00+00:00,1651.35,1651.36,1651.35,1651.35,115.036
2023-08-27 05:07:00+00:00,1651.35,1651.45,1651.35,1651.44,296.687
2023-08-27 05:08:00+00:00,1651.44,1651.45,1651.3,1651.31,149.036
2023-08-27 05:09:00+00:00,1651.3,1651.31,1651.3,1651.3,114.192
2023-08-27 05:10:00+00:00,1651.31,1651.5,1651.3,1651.5,204.08
2023-08-27 05:11:00+00:00,1651.49,1651.52,1651.49,1651.51,293.906
2023-08-27 05:12:00+00:00,1651.51,1651.8,1651.51,1651.8,524.988
2023-08-27 05:13:00+00:00,1651.79,1651.96,1651.22,1651.39,984.836
2023-08-27 05:14:00+00:00,1651.39,1651.57,1651.15,1651.4,895.768
2023-08-27 05:15:00+00:00,1651.4,1651.49,1651.32,1651.32,304.435
2023-08-27 05:16:00+00:00,1651.32,1651.33,1651.32,1651.33,198.553
2023-08-27 05:17:00+00:00,1651.32,1651.33,1651.32,1651.32,184.292
2023-08-27 05:18:00+00:00,1651.32,1651.33,1651.24,1651.24,219.206
2023-08-27 05:19:00+00:00,1651.24,1651.33,1651.23,1651.33,315.15
2023-08-27 05:20:00+00:00,1651.33,1651.66,1651.32,1651.66,413.084
2023-08-27 05:21:00+00:00,1651.65,1652.0,1651.65,1651.99,843.366
2023-08-27 05:22:00+00:00,1652.0,1652.47,1651.99,1652.37,1328.155
2023-08-27 05:23:00+00:00,1652.36,1654.89,1652.36,1653.67,9856.917
2023-08-27 05:24:00+00:00,1653.67,1654.57,1653.47,1653.53,2742.797
2023-08-27 05:25:00+00:00,1653.54,1653.63,1652.85,1652.85,737.757
2023-08-27 05:26:00+00:00,1652.85,1652.86,1651.8,1651.9,1271.507
2023-08-27 05:27:00+00:00,1651.91,1651.97,1651.65,1651.96,475.894
2023-08-27 05:28:00+00:00,1651.96,1651.97,1651.96,1651.97,99.266
2023-08-27 05:29:00+00:00,1651.97,1651.97,1651.96,1651.96,181.47
2023-08-27 05:30:00+00:00,1651.97,1652.71,1651.48,1651.48,2247.128
2023-08-27 05:31:00+00:00,1651.47,1651.48,1651.16,1651.16,640.832
2023-08-27 05:32:00+00:00,1651.16,1651.27,1651.16,1651.22,264.279
2023-08-27 05:33:00+00:00,1651.21,1651.22,1650.83,1650.83,423.579
2023-08-27 05:34:00+00:00,1650.83,1651.22,1650.79,1651.22,452.742
2023-08-27 05:35:00+00:00,1651.22,1651.32,1651.22,1651.32,89.607
2023-08-27 05:36:00+00:00,1651.32,1651.32,1651.31,1651.31,193.82
2023-08-27 05:37:00+00:00,1651.31,1651.32,1651.31,1651.31,149.945
2023-08-27 05:38:00+00:00,1651.31,1651.35,1651.18,1651.18,265.801
2023-08-27 05:39:00+00:00,1651.18,1651.24,1650.78,1651.24,260.806
