timestamp,open,high,low,close,volume
2024-10-30 00:44:00+00:00,2625.07,2627.51,2625.07,2627.51,410.786
2024-10-30 00:45:00+00:00,2627.5,2628.24,2625.93,2628.19,631.409
2024-10-30 00:46:00+00:00,2628.18,2628.49,2626.54,2627.17,713.489
2024-10-30 00:47:00+00:00,2627.18,2627.23,2624.01,2624.01,813.408
2024-10-30 00:48:00+00:00,2624.0,2624.56,2620.05,2623.99,6066.292
2024-10-30 00:49:00+00:00,2623.98,2624.91,2621.31,2621.32,904.923
2024-10-30 00:50:00+00:00,2621.31,2622.5,2620.15,2622.25,1404.534
2024-10-30 00:51:00+00:00,2622.25,2623.65,2620.68,2623.18,1582.161
2024-10-30 00:52:00+00:00,2623.17,2623.97,2622.25,2622.32,744.653
2024-10-30 00:53:00+00:00,2622.32,2622.32,2620.21,2620.26,699.285
2024-10-30 00:54:00+00:00,2620.25,2620.26,2616.43,2617.95,4952.354
2024-10-30 00:55:00+00:00,2617.95,2621.48,2617.94,2621.45,1380.352
2024-10-30 00:56:00+00:00,2621.44,2621.45,2619.28,2620.95,983.785
2024-10-30 00:57:00+00:00,2620.94,2621.58,2619.27,2619.41,1751.527
2024-10-30 00:58:00+00:00,2619.4,2621.74,2619.14,2620.63,871.0
2024-10-30 00:59:00+00:00,2620.63,2621.68,2620.41,2621.6,424.937
2024-10-30 01:00:00+00:00,2621.59,2621.6,2618.84,2619.24,944.911
2024-10-30 01:01:00+00:00,2619.25,2620.25,2617.8,2618.1,1022.517
2024-10-30 01:02:00+00:00,2618.1,2618.26,2613.1,2613.55,7723.018
2024-10-30 01:03:00+00:00,2613.54,2613.57,2607.99,2609.76,9150.968
2024-10-30 01:04:00+00:00,2609.76,2610.51,2607.79,2609.75,4403.156
2024-10-30 01:05:00+00:00,2609.74,2614.07,2608.5,2613.58,2329.688
2024-10-30 01:06:00+00:00,2613.59,2615.09,2613.35,2615.01,2932.886
2024-10-30 01:07:00+00:00,2615.0,2615.45,2613.52,2613.9,1888.764
2024-10-30 01:08:00+00:00,2613.89,2614.15,2609.76,2611.9,2657.341
2024-10-30 01:09:00+00:00,2611.9,2612.74,2606.4,2607.35,5435.55
2024-10-30 01:10:00+00:00,2607.35,2607.88,2599.9,2601.78,22658.43
2024-10-30 01:11:00+00:00,2601.77,2606.73,2601.77,2606.35,5238.858
2024-10-30 01:12:00+00:00,2606.35,2607.66,2605.03,2607.35,2673.55
2024-10-30 01:13:00+00:00,2607.36,2608.89,2607.0,2607.65,1678.695
2024-10-30 01:14:00+00:00,2607.66,2609.97,2607.56,2608.86,2850.265
2024-10-30 01:15:00+00:00,2608.87,2609.88,2605.09,2605.52,2919.679
2024-10-30 01:16:00+00:00,2605.52,2606.13,2603.66,2605.57,2191.47
2024-10-30 01:17:00+00:00,2605.57,2608.53,2603.79,2608.33,2820.058
2024-10-30 01:18:00+00:00,2608.32,2612.22,2607.99,2611.0,2504.732
2024-10-30 01:19:00+00:00,2611.01,2612.87,2610.78,2611.67,4136.117
2024-10-30 01:20:00+00:00,2611.68,2616.02,2611.53,2615.51,10786.881
2024-10-30 01:21:00+00:00,2615.52,2618.08,2613.57,2615.21,8632.552
2024-10-30 01:22:00+00:00,2615.2,2616.35,2614.3,2614.51,2868.746
2024-10-30 01:23:00+00:00,2614.5,2614.99,2612.8,2613.57,1305.124
2024-10-30 01:24:00+00:00,2613.58,2614.0,2611.96,2612.25,837.597
2024-10-30 01:25:00+00:00,2612.25,2613.77,2610.7,2611.27,2215.7
2024-10-30 01:26:00+00:00,2611.27,2614.42,2611.23,2614.21,798.981
2024-10-30 01:27:00+00:00,2614.22,2615.19,2613.88,2614.75,1085.257
2024-10-30 01:28:00+00:00,2614.74,2615.83,2614.56,2614.62,1245.032
2024-10-30 01:29:00+00:00,2614.61,2614.72,2613.46,2613.98,457.681
2024-10-30 01:30:00+00:00,2613.99,2615.41,2613.33,2615.4,923.401
2024-10-30 01:31:00+00:00,2615.4,2621.62,2615.02,2621.19,8763.691
2024-10-30 01:32:00+00:00,2621.19,2623.17,2620.02,2620.52,3530.261
2024-10-30 01:33:00+00:00,2620.51,2622.22,2619.51,2622.18,1348.59
2024-10-30 01:34:00+00:00,2622.18,2623.89,2621.44,2622.95,2412.684
2024-10-30 01:35:00+00:00,2622.94,2623.5,2621.36,2622.99,1018.37
2024-10-30 01:36:00+00:00,2622.99,2625.55,2621.4,2624.21,2207.29
2024-10-30 01:37:00+00:00,2624.21,2626.78,2623.58,2625.52,1429.407
2024-10-30 01:38:00+00:00,2625.53,2626.49,2624.81,2626.2,1147.281
2024-10-30 01:39:00+00:00,2626.2,2628.81,2625.21,2628.43,2207.694
2024-10-30 01:40:00+00:00,2628.43,2628.66,2626.37,2627.41,1174.692
2024-10-30 01:41:00+00:00,2627.41,2627.57,2626.2,2627.17,1912.033
2024-10-30 01:42:00+00:00,2627.16,2628.01,2626.28,2626.51,612.5
2024-10-30 01:43:00+00:00,2626.52,2626.52,2624.56,2624.97,1697.118
2024-10-30 01:44:00+00:00,2624.96,2624.97,2624.0,2624.31,1674.693
2024-10-30 01:45:00+00:00,2624.31,2624.32,2622.77,2622.77,613.32
2024-10-30 01:46:00+00:00,2622.78,2623.68,2622.05,2623.57,565.952
2024-10-30 01:47:00+00:00,2623.56,2624.66,2622.53,2624.58,1315.837
2024-10-30 01:48:00+00:00,2624.58,2627.34,2624.41,2626.61,1236.908
2024-10-30 01:49:00+00:00,2626.61,2626.62,2624.47,2624.58,416.896
2024-10-30 01:50:00+00:00,2624.58,2624.74,2623.66,2624.31,315.392
2024-10-30 01:51:00+00:00,2624.31,2624.96,2623.59,2624.31,875.074
2024-10-30 01:52:00+00:00,2624.32,2626.56,2624.21,2626.1,562.565
2024-10-30 01:53:00+00:00,2626.1,2626.23,2625.19,2625.66,434.777
2024-10-30 01:54:00+00:00,2625.66,2626.0,2624.62,2624.93,226.438
2024-10-30 01:55:00+00:00,2624.93,2624.94,2623.85,2624.56,541.919
2024-10-30 01:56:00+00:00,2624.56,2625.96,2624.31,2625.82,681.307
2024-10-30 01:57:00+00:00,2625.82,2626.55,2625.59,2625.6,806.528
2024-10-30 01:58:00+00:00,2625.59,2625.63,2624.48,2625.5,788.603
2024-10-30 01:59:00+00:00,2625.51,2626.34,2625.28,2626.34,410.024
2024-10-30 02:00:00+00:00,2626.34,2626.46,2624.72,2624.72,1876.744
2024-10-30 02:01:00+00:00,2624.72,2625.78,2624.39,2625.35,442.368
2024-10-30 02:02:00+00:00,2625.35,2625.54,2624.6,2625.15,325.13
2024-10-30 02:03:00+00:00,2625.16,2627.2,2624.39,2627.2,799.026
2024-10-30 02:04:00+00:00,2627.21,2630.24,2626.86,2629.36,2759.288
2024-10-30 02:05:00+00:00,2629.37,2629.44,2627.65,2629.05,1013.638
2024-10-30 02:06:00+00:00,2629.05,2631.0,2628.75,2630.52,1586.968
2024-10-30 02:07:00+00:00,2630.52,2631.0,2629.83,2630.8,1171.884
2024-10-30 02:08:00+00:00,2630.81,2633.98,2629.95,2632.95,5278.797
2024-10-30 02:09:00+00:00,2632.96,2634.06,2631.84,2631.97,1919.627
2024-10-30 02:10:00+00:00,2631.97,2631.98,2629.94,2631.42,1051.977
2024-10-30 02:11:00+00:00,2631.42,2633.93,2630.42,2633.92,1068.275
2024-10-30 02:12:00+00:00,2633.92,2636.0,2633.92,2635.22,2118.512
2024-10-30 02:13:00+00:00,2635.22,2636.61,2635.22,2635.74,1212.284
2024-10-30 02:14:00+00:00,2635.74,2636.85,2635.74,2635.97,1468.571
2024-10-30 02:15:00+00:00,2635.96,2637.76,2635.74,2636.59,1979.785
2024-10-30 02:16:00+00:00,2636.59,2637.91,2635.8,2635.96,1569.521
2024-10-30 02:17:00+00:00,2635.96,2635.97,2634.64,2635.01,1399.772
2024-10-30 02:18:00+00:00,2635.01,2636.69,2633.61,2636.69,1415.418
2024-10-30 02:19:00+00:00,2636.69,2637.32,2636.0,2637.31,1188.493
2024-10-30 02:20:00+00:00,2637.31,2638.61,2636.85,2637.18,1626.508
2024-10-30 02:21:00+00:00,2637.19,2639.46,2637.19,2638.99,2597.383
2024-10-30 02:22:00+00:00,2638.99,2638.99,2634.0,2634.0,2835.0
2024-10-30 02:23:00+00:00,2634.0,2634.01,2630.97,2631.73,3305.706
2024-10-30 02:24:00+00:00,2631.74,2632.04,2630.9,2631.0,1610.416
2024-10-30 02:25:00+00:00,2631.0,2631.9,2629.89,2631.82,2090.366
2024-10-30 02:26:00+00:00,2631.81,2633.95,2631.81,2632.73,1600.508
2024-10-30 02:27:00+00:00,2632.74,2634.59,2632.74,2634.09,1034.48
2024-10-30 02:28:00+00:00,2634.12,2635.63,2633.22,2635.62,890.679
2024-10-30 02:29:00+00:00,2635.62,2635.62,2633.72,2633.94,817.393
2024-10-30 02:30:00+00:00,2633.94,2634.96,2633.57,2634.1,1084.804
2024-10-30 02:31:00+00:00,2634.09,2637.29,2633.33,2637.28,1742.502
2024-10-30 02:32:00+00:00,2637.28,2641.15,2637.28,2641.15,3541.064
2024-10-30 02:33:00+00:00,2641.14,2641.14,2639.16,2639.17,1720.467
2024-10-30 02:34:00+00:00,2639.16,2639.58,2638.43,2639.44,1405.495
2024-10-30 02:35:00+00:00,2639.44,2641.22,2638.38,2641.21,2464.918
2024-10-30 02:36:00+00:00,2641.22,2642.6,2641.05,2642.19,2619.977
2024-10-30 02:37:00+00:00,2642.2,2642.2,2640.36,2640.36,1188.776
2024-10-30 02:38:00+00:00,2640.36,2640.37,2637.55,2637.55,1101.369
2024-10-30 02:39:00+00:00,2637.55,2638.6,2637.55,2637.95,1018.796
2024-10-30 02:40:00+00:00,2637.95,2638.68,2637.21,2637.21,522.414
2024-10-30 02:41:00+00:00,2637.2,2637.31,2635.52,2636.36,2069.018
2024-10-30 02:42:00+00:00,2636.37,2637.0,2635.8,2635.81,356.398
2024-10-30 02:43:00+00:00,2635.8,2635.8,2633.46,2634.05,1465.87
2024-10-30 02:44:00+00:00,2634.05,2635.5,2633.92,2634.87,704.453
2024-10-30 02:45:00+00:00,2634.86,2635.34,2634.0,2634.58,340.756
2024-10-30 02:46:00+00:00,2634.58,2635.53,2634.4,2635.45,1014.758
2024-10-30 02:47:00+00:00,2635.46,2635.8,2634.4,2634.4,518.644
2024-10-30 02:48:00+00:00,2634.44,2634.44,2633.37,2634.27,414.065
2024-10-30 02:49:00+00:00,2634.28,2634.28,2632.3,2632.3,671.311
2024-10-30 02:50:00+00:00,2632.3,2633.85,2632.3,2632.8,530.098
2024-10-30 02:51:00+00:00,2632.8,2632.93,2631.54,2631.86,1017.76
2024-10-30 02:52:00+00:00,2631.87,2631.87,2630.18,2630.39,2112.421
2024-10-30 02:53:00+00:00,2630.38,2630.62,2627.84,2628.92,3880.238
2024-10-30 02:54:00+00:00,2628.92,2629.46,2628.92,2629.46,581.287
2024-10-30 02:55:00+00:00,2629.45,2629.46,2628.21,2628.29,1598.301
2024-10-30 02:56:00+00:00,2628.29,2628.99,2628.29,2628.98,512.929
2024-10-30 02:57:00+00:00,2628.98,2629.32,2628.75,2629.26,551.259
2024-10-30 02:58:00+00:00,2629.26,2629.27,2628.34,2628.54,369.252
2024-10-30 02:59:00+00:00,2628.54,2628.68,2628.54,2628.67,284.932
2024-10-30 03:00:00+00:00,2628.68,2631.0,2628.67,2630.1,1546.443
2024-10-30 03:01:00+00:00,2630.1,2630.68,2629.25,2629.5,494.638
2024-10-30 03:02:00+00:00,2629.51,2631.04,2629.5,2631.04,442.198
2024-10-30 03:03:00+00:00,2631.05,2631.06,2628.67,2628.68,1059.069
2024-10-30 03:04:00+00:00,2628.68,2629.44,2628.0,2628.13,2303.075
2024-10-30 03:05:00+00:00,2628.14,2631.01,2628.14,2631.0,1322.58
2024-10-30 03:06:00+00:00,2631.01,2636.76,2631.0,2636.75,4793.027
2024-10-30 03:07:00+00:00,2636.75,2640.01,2636.3,2639.31,7351.798
2024-10-30 03:08:00+00:00,2639.32,2640.01,2637.63,2637.63,716.25
2024-10-30 03:09:00+00:00,2637.64,2637.69,2636.54,2637.68,785.842
2024-10-30 03:10:00+00:00,2637.68,2639.67,2637.0,2637.01,1161.826
2024-10-30 03:11:00+00:00,2637.0,2637.54,2636.75,2637.03,452.158
2024-10-30 03:12:00+00:00,2637.03,2638.8,2636.84,2638.8,1116.658
2024-10-30 03:13:00+00:00,2638.8,2638.8,2638.5,2638.76,315.165
2024-10-30 03:14:00+00:00,2638.76,2639.32,2637.77,2637.91,1178.595
2024-10-30 03:15:00+00:00,2637.91,2638.68,2636.72,2636.72,727.373
2024-10-30 03:16:00+00:00,2636.73,2637.44,2636.57,2636.61,560.182
2024-10-30 03:17:00+00:00,2636.62,2639.45,2636.31,2639.22,2133.59
2024-10-30 03:18:00+00:00,2639.22,2640.88,2639.21,2639.4,3039.346
2024-10-30 03:19:00+00:00,2639.41,2640.49,2639.0,2639.81,1196.476
2024-10-30 03:20:00+00:00,2639.81,2640.16,2635.54,2635.88,1461.759
2024-10-30 03:21:00+00:00,2635.88,2635.89,2634.44,2635.41,1266.617
2024-10-30 03:22:00+00:00,2635.41,2636.52,2632.24,2632.7,6321.116
2024-10-30 03:23:00+00:00,2632.71,2634.0,2632.7,2633.74,1092.182
2024-10-30 03:24:00+00:00,2633.75,2633.75,2632.34,2633.66,921.564
2024-10-30 03:25:00+00:00,2633.66,2634.0,2633.0,2633.58,673.484
2024-10-30 03:26:00+00:00,2633.58,2634.33,2633.11,2633.47,671.031
2024-10-30 03:27:00+00:00,2633.47,2635.9,2633.4,2635.0,1545.089
2024-10-30 03:28:00+00:00,2635.01,2635.14,2633.07,2633.1,1278.058
2024-10-30 03:29:00+00:00,2633.09,2633.54,2633.0,2633.0,788.7
2024-10-30 03:30:00+00:00,2633.01,2633.56,2631.74,2631.74,1618.799
2024-10-30 03:31:00+00:00,2631.74,2633.93,2631.52,2633.93,955.563
2024-10-30 03:32:00+00:00,2633.93,2634.3,2631.38,2631.52,1510.088
2024-10-30 03:33:00+00:00,2631.52,2634.0,2631.52,2633.99,420.369
2024-10-30 03:34:00+00:00,2633.99,2635.79,2633.99,2635.77,921.783
2024-10-30 03:35:00+00:00,2635.79,2637.0,2635.66,2637.0,469.945
2024-10-30 03:36:00+00:00,2637.0,2637.8,2636.0,2636.4,847.346
2024-10-30 03:37:00+00:00,2636.4,2637.77,2635.99,2636.97,1000.925
2024-10-30 03:38:00+00:00,2636.97,2639.23,2636.96,2639.23,1433.65
2024-10-30 03:39:00+00:00,2639.23,2640.48,2639.0,2639.13,1313.658
2024-10-30 03:40:00+00:00,2639.13,2643.83,2639.13,2643.13,6299.169
2024-10-30 03:41:00+00:00,2643.14,2644.09,2642.1,2643.0,2886.781
2024-10-30 03:42:00+00:00,2642.99,2648.01,2642.77,2647.67,8130.4
2024-10-30 03:43:00+00:00,2647.68,2649.38,2645.0,2647.99,4938.636
2024-10-30 03:44:00+00:00,2647.99,2652.55,2647.99,2651.83,6221.708
2024-10-30 03:45:00+00:00,2651.83,2653.0,2650.08,2650.88,2807.405
2024-10-30 03:46:00+00:00,2650.88,2651.86,2649.0,2650.32,2853.636
2024-10-30 03:47:00+00:00,2650.32,2650.33,2646.39,2647.72,5320.876
2024-10-30 03:48:00+00:00,2647.72,2647.72,2645.57,2646.55,1362.046
2024-10-30 03:49:00+00:00,2646.55,2646.97,2645.88,2645.88,619.933
2024-10-30 03:50:00+00:00,2645.89,2645.89,2645.42,2645.87,949.282
2024-10-30 03:51:00+00:00,2645.87,2646.98,2645.85,2646.76,689.711
2024-10-30 03:52:00+00:00,2646.76,2646.76,2644.08,2644.47,5959.097
2024-10-30 03:53:00+00:00,2644.48,2644.48,2642.04,2642.25,2607.872
2024-10-30 03:54:00+00:00,2642.25,2643.02,2641.6,2641.93,3064.997
2024-10-30 03:55:00+00:00,2641.92,2643.51,2641.42,2643.5,1048.562
2024-10-30 03:56:00+00:00,2643.51,2644.01,2643.5,2643.5,379.272
2024-10-30 03:57:00+00:00,2643.51,2643.66,2642.0,2643.07,691.254
2024-10-30 03:58:00+00:00,2643.07,2643.07,2642.13,2642.28,465.588
2024-10-30 03:59:00+00:00,2642.27,2642.81,2642.0,2642.46,689.013
2024-10-30 04:00:00+00:00,2642.46,2643.09,2642.0,2642.01,536.655
2024-10-30 04:01:00+00:00,2642.01,2643.32,2641.62,2642.33,966.123
2024-10-30 04:02:00+00:00,2642.33,2643.88,2641.6,2642.64,1503.385
2024-10-30 04:03:00+00:00,2642.63,2644.97,2642.63,2644.97,778.722
2024-10-30 04:04:00+00:00,2644.96,2645.71,2644.39,2644.53,1445.847
2024-10-30 04:05:00+00:00,2644.52,2644.53,2641.23,2641.91,1463.422
2024-10-30 04:06:00+00:00,2641.91,2643.82,2641.21,2642.45,605.627
2024-10-30 04:07:00+00:00,2642.44,2644.82,2642.41,2643.63,1036.435
2024-10-30 04:08:00+00:00,2643.63,2644.0,2642.78,2643.01,276.954
2024-10-30 04:09:00+00:00,2643.02,2643.35,2642.33,2642.79,509.221
2024-10-30 04:10:00+00:00,2642.8,2644.0,2642.77,2643.02,332.288
2024-10-30 04:11:00+00:00,2643.02,2644.48,2642.66,2643.05,318.511
2024-10-30 04:12:00+00:00,2643.05,2643.66,2642.68,2643.16,273.102
2024-10-30 04:13:00+00:00,2643.16,2643.16,2642.7,2642.7,186.035
2024-10-30 04:14:00+00:00,2642.7,2642.79,2642.0,2642.1,458.955
2024-10-30 04:15:00+00:00,2642.11,2642.11,2640.66,2640.67,483.074
2024-10-30 04:16:00+00:00,2640.66,2642.12,2640.45,2641.69,811.72
2024-10-30 04:17:00+00:00,2641.68,2641.79,2640.29,2641.66,429.688
2024-10-30 04:18:00+00:00,2641.65,2641.88,2640.78,2641.88,1423.016
2024-10-30 04:19:00+00:00,2641.88,2641.88,2641.34,2641.39,257.396
2024-10-30 04:20:00+00:00,2641.39,2641.83,2641.37,2641.37,277.213
2024-10-30 04:21:00+00:00,2641.37,2641.75,2641.28,2641.75,106.983
2024-10-30 04:22:00+00:00,2641.75,2644.12,2641.29,2643.2,1173.276
2024-10-30 04:23:00+00:00,2643.21,2645.28,2642.58,2645.01,741.866
2024-10-30 04:24:00+00:00,2645.02,2645.9,2644.92,2645.59,1199.489
2024-10-30 04:25:00+00:00,2645.59,2646.6,2645.15,2645.38,734.298
2024-10-30 04:26:00+00:00,2645.37,2646.65,2645.01,2646.2,697.643
2024-10-30 04:27:00+00:00,2646.21,2646.21,2645.08,2646.0,717.98
2024-10-30 04:28:00+00:00,2645.99,2647.0,2645.66,2646.99,724.227
2024-10-30 04:29:00+00:00,2647.0,2647.72,2646.76,2647.63,753.176
2024-10-30 04:30:00+00:00,2647.63,2647.63,2645.22,2645.32,1515.625
2024-10-30 04:31:00+00:00,2645.32,2646.14,2644.79,2645.2,1124.936
2024-10-30 04:32:00+00:00,2645.2,2645.7,2643.76,2643.76,487.668
2024-10-30 04:33:00+00:00,2643.76,2644.33,2643.28,2644.18,1062.897
2024-10-30 04:34:00+00:00,2644.19,2644.9,2643.07,2643.62,1619.954
2024-10-30 04:35:00+00:00,2643.63,2644.79,2643.63,2643.75,633.762
2024-10-30 04:36:00+00:00,2643.75,2644.2,2643.23,2643.23,242.29
2024-10-30 04:37:00+00:00,2643.23,2643.24,2642.05,2642.06,418.084
2024-10-30 04:38:00+00:00,2642.06,2643.54,2642.05,2643.29,643.369
2024-10-30 04:39:00+00:00,2643.29,2643.29,2643.0,2643.09,166.907
2024-10-30 04:40:00+00:00,2643.09,2643.81,2643.08,2643.8,175.672
2024-10-30 04:41:00+00:00,2643.81,2644.11,2643.27,2643.27,323.158
2024-10-30 04:42:00+00:00,2643.27,2643.84,2642.48,2642.48,414.632
2024-10-30 04:43:00+00:00,2642.49,2643.55,2642.05,2643.48,398.598
2024-10-30 04:44:00+00:00,2643.49,2644.87,2643.33,2644.87,358.857
2024-10-30 04:45:00+00:00,2644.87,2644.87,2642.13,2642.13,340.045
2024-10-30 04:46:00+00:00,2642.13,2642.14,2641.43,2641.99,579.91
2024-10-30 04:47:00+00:00,2641.99,2642.05,2641.4,2641.65,596.288
2024-10-30 04:48:00+00:00,2641.65,2642.27,2641.17,2642.27,277.144
2024-10-30 04:49:00+00:00,2642.27,2642.27,2641.23,2641.58,261.607
2024-10-30 04:50:00+00:00,2641.58,2642.91,2641.28,2642.91,757.306
2024-10-30 04:51:00+00:00,2642.91,2642.91,2641.0,2641.46,527.849
2024-10-30 04:52:00+00:00,2641.47,2641.83,2641.0,2641.5,784.447
2024-10-30 04:53:00+00:00,2641.51,2641.77,2640.68,2640.75,279.596
2024-10-30 04:54:00+00:00,2640.75,2640.88,2640.12,2640.13,317.492
2024-10-30 04:55:00+00:00,2640.13,2640.41,2639.37,2639.37,1370.053
2024-10-30 04:56:00+00:00,2639.37,2639.37,2637.04,2637.61,2098.647
2024-10-30 04:57:00+00:00,2637.62,2639.8,2637.5,2639.15,1189.301
2024-10-30 04:58:00+00:00,2639.15,2640.67,2639.14,2640.21,1164.117
2024-10-30 04:59:00+00:00,2640.22,2641.92,2640.21,2641.28,642.044
2024-10-30 05:00:00+00:00,2641.28,2641.74,2641.26,2641.42,720.665
2024-10-30 05:01:00+00:00,2641.42,2641.61,2641.34,2641.6,1225.759
2024-10-30 05:02:00+00:00,2641.61,2642.67,2641.6,2642.66,1034.621
2024-10-30 05:03:00+00:00,2642.67,2643.15,2642.66,2643.0,1104.517
2024-10-30 05:04:00+00:00,2643.0,2643.4,2641.71,2643.31,1547.522
2024-10-30 05:05:00+00:00,2643.32,2643.76,2643.0,2643.23,1143.763
2024-10-30 05:06:00+00:00,2643.24,2645.28,2643.24,2645.05,1075.018
2024-10-30 05:07:00+00:00,2645.06,2646.06,2645.05,2645.58,1171.343
2024-10-30 05:08:00+00:00,2645.58,2646.0,2645.07,2645.84,867.857
2024-10-30 05:09:00+00:00,2645.84,2645.84,2644.01,2644.01,1157.612
2024-10-30 05:10:00+00:00,2644.02,2644.32,2642.4,2643.29,1008.23
2024-10-30 05:11:00+00:00,2643.3,2643.3,2642.66,2642.99,373.029
2024-10-30 05:12:00+00:00,2643.0,2644.19,2642.99,2644.16,294.72
2024-10-30 05:13:00+00:00,2644.16,2645.92,2644.15,2645.75,1034.595
2024-10-30 05:14:00+00:00,2645.75,2646.0,2645.74,2646.0,548.434
2024-10-30 05:15:00+00:00,2645.99,2646.0,2645.09,2645.74,4294.328
2024-10-30 05:16:00+00:00,2645.75,2646.97,2645.0,2645.0,5976.613
2024-10-30 05:17:00+00:00,2645.0,2645.01,2642.4,2642.91,1509.115
2024-10-30 05:18:00+00:00,2642.92,2644.04,2642.7,2644.03,670.727
2024-10-30 05:19:00+00:00,2644.04,2644.5,2642.9,2642.9,544.745
2024-10-30 05:20:00+00:00,2642.91,2643.71,2642.74,2643.19,1335.781
2024-10-30 05:21:00+00:00,2643.2,2645.12,2643.19,2644.73,780.564
2024-10-30 05:22:00+00:00,2644.74,2645.12,2644.2,2644.2,381.021
2024-10-30 05:23:00+00:00,2644.21,2645.12,2643.68,2644.96,262.77
2024-10-30 05:24:00+00:00,2644.96,2646.45,2644.95,2645.6,435.954
2024-10-30 05:25:00+00:00,2645.61,2646.82,2644.44,2646.64,764.823
2024-10-30 05:26:00+00:00,2646.65,2647.33,2646.48,2646.55,326.137
2024-10-30 05:27:00+00:00,2646.55,2646.85,2645.66,2645.66,336.293
2024-10-30 05:28:00+00:00,2645.66,2645.66,2644.36,2644.48,637.872
2024-10-30 05:29:00+00:00,2644.48,2645.1,2644.47,2644.71,493.612
2024-10-30 05:30:00+00:00,2644.72,2644.78,2644.2,2644.58,379.824
2024-10-30 05:31:00+00:00,2644.57,2644.79,2644.53,2644.79,300.891
2024-10-30 05:32:00+00:00,2644.79,2645.53,2644.2,2644.21,828.715
2024-10-30 05:33:00+00:00,2644.21,2644.21,2641.6,2643.31,646.943
2024-10-30 05:34:00+00:00,2643.31,2644.73,2643.3,2643.86,440.68
2024-10-30 05:35:00+00:00,2643.86,2644.47,2643.15,2643.16,468.23
